147;2;1;9;29092.88429641358
77;1;5;0;33454.983004454225
75;0;6;0;33454.983004454225
46;1;4;0;33454.983004454225
83;1;5;2;33454.983004454225
88;0;6;2;33454.983004454225
80;6;0;4;33454.983004454225
92;0;6;4;33454.983004454225
58;0;2;9;33258.40292276614
143;3;1;3;29092.88429641358
145;0;7;9;29092.88429641358
142;6;5;6;29092.88429641358
53;0;0;0;31190.128080631424
115;0;0;0;31190.128080631424
111;0;0;0;31190.128080631424
112;0;0;0;31190.128080631424
60;0;2;10;33258.40292276614
68;1;0;7;33258.40292276614
109;0;6;0;31190.128080631424
64;1;4;9;33258.40292276614
62;0;4;10;33258.40292276614
66;0;4;12;33258.40292276614
134;0;0;8;31627.678590525713
139;0;1;11;31627.678590525713
137;0;2;12;31627.678590525713
136;0;3;11;31627.678590525713
138;0;4;12;31627.678590525713
133;1;0;15;31627.678590525713
114;1;5;8;31190.128080631424
116;1;2;15;31190.128080631424
113;1;4;7;31190.128080631424
110;1;3;15;31190.128080631424
145;0;0;0;28400.115120420924
140;0;0;0;28400.115120420924
142;0;0;0;28400.115120420924
144;0;0;0;28400.115120420924
146;0;0;0;28400.115120420924
148;0;0;0;28400.115120420924
147;0;0;0;28400.115120420924
65;0;0;0;33065.87720398366
95;0;0;0;33065.87720398366
68;0;0;0;33065.87720398366
85;0;0;0;33065.87720398366
71;0;0;0;33065.87720398366
90;0;0;0;33065.87720398366
127;0;0;0;31569.69465724836
119;0;0;0;31569.69465724836
115;0;0;0;31569.69465724836
74;0;0;0;31621.6859978261
88;0;0;0;31621.6859978261
50;0;0;0;31621.6859978261
98;0;0;0;31621.6859978261
79;0;0;0;31621.6859978261
70;0;0;0;31621.6859978261
125;4;2;0;31569.69465724836
121;4;2;0;31569.69465724836
63;2;4;0;31569.69465724836
117;5;1;2;31569.69465724836
123;1;5;2;31569.69465724836
128;0;4;2;31569.69465724836
106;0;0;0;31246.55521095114
126;0;0;0;33044.990763434114
87;0;0;0;31246.55521095114
83;0;0;0;31246.55521095114
92;0;0;0;31246.55521095114
97;0;0;0;31246.55521095114
118;0;0;0;33044.990763434114
47;0;0;0;33044.990763434114
124;0;0;0;33044.990763434114
82;0;0;0;31093.63821630943
51;0;0;0;31093.63821630943
73;0;0;0;31093.63821630943
89;0;0;0;31093.63821630943
143;14;0;0;28400.115120420924
141;15;0;0;28400.115120420924
61;0;0;0;31838.516141822598
45;0;0;0;31838.516141822598
55;0;0;0;31838.516141822598
131;0;0;0;31221.505986023934
138;0;0;0;31221.505986023934
54;2;4;0;31838.516141822598
57;3;3;3;31838.516141822598
58;0;6;3;31838.516141822598
56;3;3;1;31838.516141822598
59;1;5;1;31838.516141822598
60;1;5;4;31838.516141822598
107;0;0;7;31246.55521095114
111;4;3;0;33044.990763434114
114;2;7;0;33044.990763434114
116;4;7;0;33044.990763434114
120;0;9;0;33044.990763434114
122;2;8;0;33044.990763434114
75;4;10;0;33065.87720398366
49;9;4;0;33065.87720398366
80;1;14;0;33065.87720398366
134;6;0;0;31221.505986023934
132;4;1;0;31221.505986023934
136;0;4;3;31221.505986023934
135;3;2;2;31221.505986023934
112;5;1;2;31221.505986023934
133;3;0;3;31221.505986023934
137;0;4;5;31221.505986023934
103;0;5;7;31093.63821630943
69;1;7;0;31093.63821630943
94;2;3;11;31093.63821630943
77;0;5;11;31093.63821630943
99;0;8;4;31093.63821630943
78;8;0;4;31246.55521095114
101;0;10;7;31246.55521095114
46;4;10;3;31246.55521095114
67;0;2;4;31621.6859978261
86;0;0;0;29986.65949815898
105;0;0;0;29986.65949815898
91;0;0;0;29986.65949815898
76;0;0;0;29986.65949815898
93;1;16;4;31621.6859978261
84;4;16;6;31621.6859978261
72;2;1;0;29986.65949815898
52;4;1;1;29986.65949815898
81;5;2;8;29986.65949815898
96;0;6;9;29986.65949815898
100;2;4;9;29986.65949815898
114;0;0;0;32348.307268486984
123;0;0;0;32348.307268486984
110;0;0;0;32348.307268486984
44;0;0;0;32348.307268486984
120;0;0;0;33463.76302245045
115;0;0;0;33463.76302245045
122;0;0;0;33463.76302245045
113;0;0;0;33463.76302245045
55;0;0;0;29628.585317044035
50;0;0;0;29628.585317044035
64;0;0;0;29628.585317044035
58;0;0;0;29628.585317044035
61;0;0;0;29628.585317044035
66;0;0;0;29628.585317044035
57;0;0;0;29628.585317044035
101;0;0;0;33657.28476674829
83;0;0;0;33657.28476674829
43;0;0;0;33657.28476674829
95;0;0;0;33657.28476674829
105;0;0;0;33657.28476674829
116;1;10;0;33463.76302245045
118;2;8;0;33463.76302245045
109;3;7;0;33463.76302245045
62;3;4;0;33463.76302245045
111;3;7;0;33463.76302245045
47;0;0;0;33075.61213041791
79;0;0;0;33075.61213041791
102;0;0;0;33075.61213041791
96;0;0;0;33075.61213041791
81;0;0;0;33075.61213041791
53;0;0;0;30953.206457034506
59;0;0;0;30953.206457034506
86;0;0;0;30308.633422452585
94;0;0;0;30308.633422452585
75;0;0;0;30308.633422452585
82;0;0;0;30308.633422452585
97;0;0;0;30308.633422452585
68;4;15;0;29628.585317044035
42;9;15;0;29628.585317044035
41;1;1;4;30953.206457034506
87;8;3;2;33657.28476674829
91;3;4;6;33657.28476674829
98;0;5;8;33657.28476674829
103;0;6;8;33657.28476674829
60;1;1;10;30953.206457034506
49;3;3;3;30953.206457034506
63;0;2;7;30953.206457034506
65;0;1;11;30953.206457034506
56;0;2;10;30953.206457034506
67;1;2;6;30953.206457034506
121;0;0;7;32348.307268486984
117;0;5;6;32348.307268486984
108;0;12;4;32348.307268486984
112;1;9;3;32348.307268486984
119;0;16;1;32348.307268486984
89;3;5;4;33075.61213041791
99;2;5;5;33075.61213041791
93;0;12;5;33075.61213041791
85;3;12;1;33075.61213041791
100;1;8;2;30308.633422452585
78;6;3;1;30308.633422452585
90;0;8;2;30308.633422452585
48;7;5;1;30308.633422452585
105;0;0;0;31624.65888626183
47;0;0;0;31624.65888626183
104;0;0;0;31624.65888626183
102;0;0;0;31624.65888626183
98;0;0;0;31624.65888626183
103;0;0;0;31624.65888626183
101;0;0;0;31624.65888626183
106;0;0;0;31624.65888626183
99;0;0;0;31624.65888626183
68;0;0;0;33251.48168567529
44;0;0;0;33251.48168567529
140;0;0;0;31541.328434404808
141;0;0;0;31541.328434404808
130;0;0;0;31541.328434404808
152;0;0;0;31541.328434404808
119;0;0;0;29787.320295956302
125;0;0;0;29787.320295956302
123;0;0;0;29787.320295956302
124;0;0;0;29787.320295956302
122;0;0;0;29787.320295956302
40;0;0;0;30071.87881205464
53;0;0;0;30071.87881205464
154;0;0;0;34195.47695167161
138;0;0;0;34195.47695167161
148;0;0;0;34195.47695167161
142;0;0;0;34195.47695167161
51;0;2;4;30071.87881205464
61;0;1;4;30071.87881205464
49;4;1;3;30071.87881205464
57;1;1;2;30071.87881205464
55;4;1;5;30071.87881205464
59;0;2;10;30071.87881205464
83;0;0;0;30061.05487700771
63;0;4;8;30071.87881205464
89;0;0;0;30061.05487700771
45;0;0;0;30061.05487700771
76;0;0;0;30061.05487700771
86;0;0;0;30061.05487700771
67;0;0;0;30061.05487700771
127;1;6;5;29787.320295956302
128;6;1;4;29787.320295956302
121;0;5;9;29787.320295956302
126;3;2;9;29787.320295956302
77;0;6;0;33251.48168567529
91;0;6;1;33251.48168567529
80;0;5;6;33251.48168567529
73;0;7;5;33251.48168567529
85;0;7;5;33251.48168567529
69;0;6;6;33251.48168567529
88;0;1;10;33251.48168567529
74;0;0;0;33158.87859216417
84;0;0;0;33158.87859216417
143;0;4;0;31541.328434404808
70;4;6;0;30061.05487700771
79;6;10;0;30061.05487700771
81;2;16;0;30061.05487700771
150;1;6;3;34195.47695167161
144;4;1;6;34195.47695167161
146;0;6;7;34195.47695167161
155;0;1;13;34195.47695167161
151;2;2;10;34195.47695167161
147;2;3;2;31541.328434404808
78;1;4;1;33158.87859216417
92;0;4;6;33158.87859216417
95;1;1;8;33158.87859216417
87;0;2;8;33158.87859216417
46;0;2;9;33158.87859216417
82;1;5;4;33158.87859216417
90;1;4;6;33158.87859216417
145;0;0;22;31541.328434404808
153;0;0;22;31541.328434404808
149;1;1;20;31541.328434404808
52;0;0;0;28963.961120641383
60;0;0;0;28963.961120641383
56;0;0;0;28963.961120641383
64;0;0;0;28963.961120641383
41;0;0;0;28963.961120641383
48;0;0;0;28963.961120641383
58;0;0;5;28963.961120641383
54;1;7;5;28963.961120641383
62;6;7;14;28963.961120641383
53;0;0;0;33637.079032230424
48;0;0;0;33637.079032230424
96;0;0;0;33637.079032230424
75;0;0;0;33637.079032230424
103;0;0;0;33637.079032230424
56;0;0;0;30247.460042315914
70;0;0;0;30247.460042315914
102;0;0;0;31170.158191723316
87;0;0;0;31170.158191723316
73;0;0;0;31170.158191723316
59;0;0;0;31170.158191723316
49;0;0;0;31170.158191723316
44;0;0;0;30144.77900142994
58;0;0;0;30144.77900142994
74;1;4;1;30144.77900142994
90;0;2;4;30247.460042315914
97;1;0;7;30247.460042315914
63;2;0;8;30247.460042315914
43;1;2;5;30247.460042315914
77;2;3;3;30247.460042315914
83;0;0;12;30247.460042315914
104;0;3;9;30247.460042315914
143;0;0;0;30661.37110711144
146;0;0;0;30661.37110711144
147;0;0;0;30661.37110711144
141;0;0;0;30661.37110711144
69;0;0;0;35050.534230032456
62;0;0;0;35050.534230032456
138;0;0;0;31445.150134971944
131;0;0;0;31445.150134971944
134;0;0;0;31445.150134971944
136;0;0;0;31445.150134971944
130;0;0;0;31445.150134971944
61;2;10;0;33637.079032230424
89;0;10;0;33637.079032230424
82;0;18;0;33637.079032230424
68;0;18;0;33637.079032230424
119;0;0;0;30358.939414485998
125;0;0;0;30358.939414485998
118;0;0;0;30358.939414485998
88;1;4;4;30144.77900142994
67;4;1;4;30144.77900142994
108;0;4;6;30144.77900142994
95;0;2;8;30144.77900142994
101;0;1;6;30144.77900142994
81;0;4;7;30144.77900142994
76;6;0;0;35050.534230032456
98;0;0;10;35050.534230032456
91;0;0;12;35050.534230032456
54;0;0;11;35050.534230032456
84;0;1;9;35050.534230032456
42;0;1;10;35050.534230032456
105;0;0;11;35050.534230032456
66;6;1;1;31170.158191723316
71;0;0;0;28656.52482672014
92;0;0;0;28656.52482672014
100;0;0;0;28656.52482672014
64;0;0;0;28656.52482672014
144;6;0;0;30661.37110711144
148;0;1;3;30661.37110711144
142;4;5;2;30661.37110711144
132;4;5;1;30661.37110711144
145;0;9;3;30661.37110711144
120;0;4;0;30358.939414485998
80;2;1;17;31170.158191723316
94;0;2;18;31170.158191723316
109;0;2;18;31170.158191723316
122;0;8;4;30358.939414485998
117;0;8;4;30358.939414485998
123;0;7;6;30358.939414485998
45;1;6;6;30358.939414485998
124;0;3;10;30358.939414485998
55;4;1;0;28656.52482672014
41;2;0;9;28656.52482672014
78;8;0;1;28656.52482672014
85;1;1;10;28656.52482672014
107;0;2;10;28656.52482672014
135;4;2;6;31445.150134971944
133;2;7;5;31445.150134971944
137;3;3;11;31445.150134971944
139;0;6;11;31445.150134971944
72;0;0;0;30358.544646189814
86;0;0;0;30358.544646189814
57;0;0;0;30358.544646189814
99;0;0;0;30358.544646189814
65;0;0;0;30358.544646189814
79;3;2;7;30358.544646189814
47;8;2;5;30358.544646189814
106;0;3;12;30358.544646189814
93;0;3;12;30358.544646189814
109;0;0;0;29162.924843238117
57;0;0;0;29162.924843238117
121;0;0;0;29162.924843238117
106;0;0;0;29162.924843238117
112;0;0;0;29162.924843238117
124;0;0;0;29162.924843238117
115;0;0;0;29162.924843238117
118;1;5;0;29162.924843238117
127;17;5;3;29162.924843238117
76;0;0;0;28255.938441237926
74;0;0;0;28255.938441237926
87;0;0;0;28255.938441237926
78;0;0;0;28255.938441237926
136;0;0;0;28039.462680700053
139;0;0;0;28039.462680700053
135;0;0;0;28039.462680700053
132;0;0;0;28039.462680700053
61;0;0;0;30509.14337716333
59;0;0;0;30509.14337716333
63;0;0;0;30509.14337716333
65;0;0;0;30509.14337716333
85;0;0;0;34174.1968814776
82;0;0;0;34174.1968814776
79;0;0;0;34174.1968814776
96;0;3;3;34174.1968814776
64;0;0;0;33461.91755171965
70;0;0;0;33461.91755171965
71;0;0;0;33461.91755171965
50;0;0;0;33461.91755171965
72;0;0;0;33461.91755171965
66;0;0;0;33461.91755171965
62;0;0;0;33461.91755171965
68;0;0;0;33461.91755171965
60;6;0;23;33461.91755171965
94;1;5;0;30509.14337716333
69;4;2;2;30509.14337716333
67;3;3;4;30509.14337716333
49;3;2;6;30509.14337716333
90;4;2;6;30509.14337716333
75;5;0;0;34174.1968814776
77;0;5;4;34174.1968814776
53;1;2;6;34174.1968814776
88;0;2;10;34174.1968814776
92;1;4;7;34174.1968814776
143;0;0;0;29527.76941951035
104;0;0;0;29527.76941951035
144;0;0;0;29527.76941951035
147;0;0;0;29527.76941951035
56;5;1;3;28039.462680700053
134;2;2;4;28039.462680700053
133;7;0;2;28039.462680700053
138;0;3;9;28039.462680700053
137;1;2;9;28039.462680700053
95;5;2;1;28255.938441237926
146;2;4;3;29527.76941951035
83;0;0;0;31091.976708661958
86;0;0;0;31091.976708661958
81;0;2;11;28255.938441237926
54;8;2;0;28255.938441237926
84;0;2;11;28255.938441237926
91;1;2;10;28255.938441237926
89;0;5;0;31091.976708661958
93;0;1;9;31091.976708661958
51;5;1;4;31091.976708661958
80;0;1;7;31091.976708661958
102;0;6;3;31091.976708661958
100;0;1;8;31091.976708661958
97;5;1;2;31091.976708661958
142;1;5;4;29527.76941951035
141;2;8;7;29527.76941951035
145;1;2;8;29527.76941951035
148;0;7;11;29527.76941951035
111;0;0;0;30193.269211272127
114;0;0;0;30193.269211272127
123;0;0;0;30193.269211272127
55;0;0;0;30193.269211272127
126;0;0;0;30193.269211272127
117;0;0;0;30193.269211272127
120;1;0;23;30193.269211272127
108;0;3;23;30193.269211272127
128;0;3;23;30193.269211272127
119;0;0;0;32877.03324501335
105;0;0;0;32877.03324501335
122;0;6;0;32877.03324501335
110;2;4;0;32877.03324501335
107;1;4;0;32877.03324501335
113;2;4;2;32877.03324501335
58;5;1;2;32877.03324501335
116;2;4;4;32877.03324501335
125;1;5;4;32877.03324501335
144;0;0;0;30689.203715395484
146;0;0;0;30689.203715395484
59;0;0;0;30689.203715395484
142;0;0;0;30689.203715395484
145;0;0;0;30689.203715395484
82;0;0;0;29160.874679894005
102;0;0;0;29160.874679894005
50;0;0;0;29160.874679894005
88;0;0;0;29160.874679894005
61;0;0;0;29160.874679894005
112;0;0;0;29160.874679894005
75;0;0;0;29160.874679894005
95;0;0;0;29160.874679894005
68;6;0;9;29160.874679894005
81;0;0;0;33009.87955702649
67;0;0;0;33009.87955702649
60;0;0;0;33009.87955702649
58;0;0;0;33009.87955702649
106;0;0;0;33009.87955702649
99;0;0;0;33009.87955702649
71;0;0;0;28490.134860854945
53;0;0;0;28490.134860854945
65;0;0;0;35336.92989829333
107;0;0;0;35336.92989829333
86;0;0;0;35336.92989829333
93;0;0;0;35336.92989829333
57;0;0;0;35336.92989829333
123;0;0;0;27952.688686004916
126;0;0;0;27952.688686004916
128;0;0;0;27952.688686004916
124;0;0;0;27952.688686004916
132;0;9;0;30689.203715395484
143;0;7;0;30689.203715395484
148;0;7;0;30689.203715395484
147;8;9;2;30689.203715395484
89;0;6;8;33009.87955702649
92;0;5;3;28490.134860854945
85;0;1;8;28490.134860854945
64;3;3;2;28490.134860854945
78;0;4;4;28490.134860854945
111;0;0;10;28490.134860854945
105;2;3;4;28490.134860854945
98;0;0;11;28490.134860854945
77;0;0;0;31002.559969482485
74;2;4;8;33009.87955702649
113;2;4;8;33009.87955702649
63;0;0;0;31002.559969482485
91;0;0;0;31002.559969482485
70;0;0;0;31002.559969482485
52;4;0;0;27952.688686004916
137;0;0;0;32052.270328867307
133;0;0;0;32052.270328867307
134;0;0;0;32052.270328867307
138;0;4;1;32052.270328867307
62;0;0;0;31022.539988826156
76;0;0;0;31022.539988826156
90;0;0;0;31022.539988826156
69;0;0;0;31022.539988826156
110;0;0;0;31022.539988826156
129;3;5;1;27952.688686004916
130;3;3;7;27952.688686004916
125;0;6;8;27952.688686004916
127;0;6;8;27952.688686004916
100;0;7;0;35336.92989829333
72;3;7;0;35336.92989829333
103;3;2;4;31002.559969482485
79;0;10;0;35336.92989829333
109;1;5;1;31002.559969482485
84;7;1;0;31002.559969482485
97;0;5;5;31002.559969482485
114;8;10;0;35336.92989829333
54;3;3;5;31002.559969482485
108;0;0;0;31557.826517421854
101;0;0;0;31557.826517421854
80;0;0;0;31557.826517421854
73;0;0;0;31557.826517421854
55;0;0;0;31557.826517421854
83;4;2;3;31022.539988826156
136;0;3;1;32052.270328867307
140;0;6;1;32052.270328867307
87;1;5;0;31557.826517421854
139;0;8;0;32052.270328867307
135;5;2;0;32052.270328867307
51;8;5;0;32052.270328867307
96;1;4;7;31022.539988826156
66;0;6;15;31557.826517421854
94;0;6;15;31557.826517421854
115;1;5;15;31557.826517421854
104;2;7;7;31022.539988826156
56;7;3;4;31022.539988826156
93;0;0;0;32464.926258716823
104;0;0;0;32464.926258716823
87;0;0;0;32464.926258716823
63;0;0;0;32464.926258716823
81;0;0;0;32464.926258716823
99;0;0;0;32464.926258716823
48;0;0;0;32464.926258716823
133;0;0;0;32631.50165399055
55;0;0;0;32631.50165399055
136;0;5;1;32631.50165399055
69;4;0;0;32464.926258716823
75;7;0;1;32464.926258716823
132;0;5;1;32631.50165399055
122;2;4;2;32631.50165399055
138;0;5;3;32631.50165399055
134;1;4;4;32631.50165399055
137;1;4;4;32631.50165399055
135;0;5;6;32631.50165399055
106;0;0;0;33087.27105682385
76;0;0;0;33087.27105682385
101;0;0;0;33087.27105682385
60;0;0;0;33087.27105682385
70;0;0;0;33087.27105682385
89;0;0;0;33087.27105682385
46;0;0;0;33003.520566752646
65;0;0;0;33003.520566752646
78;0;4;2;33003.520566752646
47;0;0;0;32474.727730337407
85;0;0;0;32474.727730337407
73;0;0;0;32474.727730337407
59;0;0;0;32474.727730337407
79;0;0;0;32474.727730337407
97;0;0;0;32474.727730337407
84;0;1;3;33003.520566752646
72;1;5;3;33003.520566752646
102;0;8;3;33003.520566752646
96;0;3;6;33003.520566752646
58;2;5;4;33003.520566752646
90;0;6;6;33003.520566752646
112;0;0;0;30682.826862016456
45;0;0;0;30682.826862016456
157;0;0;0;32506.582274694967
149;0;0;0;32506.582274694967
155;0;0;0;32506.582274694967
150;0;0;0;32506.582274694967
152;0;0;0;32506.582274694967
156;0;0;0;32506.582274694967
56;0;0;0;30051.412467931223
74;0;0;0;30051.412467931223
57;0;0;0;30531.935049275846
94;0;0;0;30531.935049275846
77;0;0;0;30531.935049275846
67;4;1;2;32474.727730337407
153;11;1;0;32506.582274694967
151;5;10;0;32506.582274694967
154;4;11;0;32506.582274694967
91;0;14;2;32474.727730337407
103;4;15;4;32474.727730337407
82;7;2;0;33087.27105682385
116;3;1;0;30682.826862016456
118;0;0;5;30682.826862016456
119;0;3;6;30682.826862016456
120;2;2;6;30682.826862016456
114;1;2;6;30682.826862016456
115;0;6;6;30682.826862016456
117;1;4;7;30682.826862016456
95;0;18;0;33087.27105682385
49;4;16;0;33087.27105682385
86;0;2;4;30051.412467931223
50;0;0;4;30051.412467931223
68;2;1;2;30051.412467931223
51;1;3;0;30531.935049275846
64;1;7;2;30531.935049275846
100;0;5;7;30531.935049275846
92;0;4;7;30051.412467931223
80;0;1;11;30051.412467931223
98;4;1;8;30051.412467931223
61;1;3;9;30051.412467931223
88;0;9;1;30531.935049275846
83;2;6;6;30531.935049275846
71;0;8;5;30531.935049275846
128;0;0;0;31562.106083673745
125;0;0;0;31562.106083673745
124;6;0;0;31562.106083673745
126;4;1;1;31562.106083673745
54;1;0;6;31562.106083673745
129;0;0;8;31562.106083673745
130;3;1;1;31562.106083673745
123;6;0;2;31562.106083673745
127;0;0;9;31562.106083673745
139;0;0;0;31673.356159199953
142;0;0;0;31673.356159199953
146;0;0;0;31673.356159199953
140;0;0;0;31673.356159199953
144;0;0;0;31673.356159199953
143;0;0;0;31673.356159199953
137;0;0;0;31673.356159199953
154;0;0;0;31262.04104965362
156;0;0;0;31262.04104965362
153;0;0;0;31262.04104965362
152;0;0;0;31262.04104965362
