13;0;0;9;82428300;30000.000000000004
12;0;0;9;82428300;30000.000000000004
11;0;0;9;82428300;30000.000000000004
10;0;0;10;82428300;30000.000000000004
5;0;0;9;82428300;30000.000000000004
6;0;0;9;82428300;30000.000000000004
8;0;0;10;82428300;30000.000000000004
9;0;0;10;82428300;30000.000000000004
7;0;0;9;82428300;30000.000000000004
6;0;0;8;93662948;30000.000000000004
7;0;0;8;93662948;30000.000000000004
10;0;0;9;93662948;30000.000000000004
5;0;0;8;93662948;30000.000000000004
8;0;0;9;93662948;30000.000000000004
9;0;0;9;93662948;30000.000000000004
13;0;0;12;93662948;30000.000000000004
11;0;0;12;93662948;30000.000000000004
12;0;0;12;93662948;30000.000000000004
13;0;0;9;23329271;30000.000000000004
11;0;0;9;23329271;30000.000000000004
9;0;0;10;23329271;30000.000000000004
7;0;0;9;23329271;30000.000000000004
8;0;0;10;23329271;30000.000000000004
12;0;0;9;23329271;30000.000000000004
6;0;0;9;23329271;30000.000000000004
10;0;0;10;23329271;30000.000000000004
5;0;0;9;23329271;30000.000000000004
9;0;0;10;97597357;30000.000000000004
5;0;0;9;97597357;30000.000000000004
7;0;0;9;97597357;30000.000000000004
11;0;0;9;97597357;30000.000000000004
8;0;0;10;97597357;30000.000000000004
10;0;0;10;97597357;30000.000000000004
6;0;0;9;97597357;30000.000000000004
12;0;0;9;97597357;30000.000000000004
13;0;0;9;97597357;30000.000000000004
98;0;0;10;51102093;30000.000000000004
81;0;0;9;51102093;30000.000000000004
96;0;0;9;51102093;30000.000000000004
99;0;0;10;51102093;30000.000000000004
100;0;0;10;51102093;30000.000000000004
103;0;0;9;51102093;30000.000000000004
102;0;0;9;51102093;30000.000000000004
101;0;0;9;51102093;30000.000000000004
97;0;0;9;51102093;30000.000000000004
66;0;0;8;97954205;30000.000000000004
82;0;0;10;97954205;30000.000000000004
69;0;0;8;97954205;30000.000000000004
71;0;0;8;97954205;30000.000000000004
79;0;0;10;97954205;30000.000000000004
83;0;0;10;97954205;30000.000000000004
39;0;0;9;67021948;30000.000000000004
48;0;0;10;67021948;30000.000000000004
45;0;0;10;67021948;30000.000000000004
31;0;0;9;67021948;30000.000000000004
54;0;0;9;67021948;30000.000000000004
60;0;0;9;67021948;30000.000000000004
57;0;0;9;67021948;30000.000000000004
42;0;0;9;67021948;30000.000000000004
51;0;0;10;67021948;30000.000000000004
67;0;0;8;51219549;30000.000000000004
93;0;0;10;51219549;30000.000000000004
94;0;0;10;51219549;30000.000000000004
88;0;0;8;51219549;30000.000000000004
87;0;0;8;51219549;30000.000000000004
92;0;0;10;51219549;30000.000000000004
77;0;0;11;97954205;30000.000000000004
75;0;0;11;97954205;30000.000000000004
73;0;0;11;97954205;30000.000000000004
89;0;0;11;51219549;30000.000000000004
90;0;0;11;51219549;30000.000000000004
91;0;0;11;51219549;30000.000000000004
70;0;0;8;92536316;30000.000000000004
78;0;0;10;92536316;30000.000000000004
37;0;0;8;92536316;30000.000000000004
84;0;0;10;92536316;30000.000000000004
68;0;0;8;92536316;30000.000000000004
80;0;0;10;92536316;30000.000000000004
72;0;0;11;92536316;30000.000000000004
76;0;0;11;92536316;30000.000000000004
74;0;0;11;92536316;30000.000000000004
50;0;0;8;24578696;30000.000000000004
43;0;0;9;24578696;30000.000000000004
40;0;0;9;24578696;30000.000000000004
53;0;0;8;24578696;30000.000000000004
33;0;0;9;24578696;30000.000000000004
46;0;0;8;24578696;30000.000000000004
59;0;0;11;24578696;30000.000000000004
56;0;0;11;24578696;30000.000000000004
62;0;0;11;24578696;30000.000000000004
41;0;1;3;29001796;30000.000000000004
47;0;0;7;29001796;30000.000000000004
52;0;0;7;29001796;30000.000000000004
61;0;0;8;29001796;30000.000000000004
32;0;3;3;29001796;30000.000000000004
49;0;0;7;29001796;30000.000000000004
44;1;2;3;29001796;30000.000000000004
55;0;0;8;29001796;30000.000000000004
58;0;0;8;29001796;30000.000000000004
16;0;0;8;37190176;30000.000000000004
36;0;0;10;37190176;30000.000000000004
22;0;0;8;37190176;30000.000000000004
41;0;0;10;37190176;30000.000000000004
19;0;0;8;37190176;30000.000000000004
38;0;0;10;37190176;30000.000000000004
21;0;0;8;37061970;30000.000000000004
33;0;0;9;37061970;30000.000000000004
39;0;0;9;37061970;30000.000000000004
15;0;0;8;37061970;30000.000000000004
35;0;0;9;37061970;30000.000000000004
20;0;0;8;37061970;30000.000000000004
26;0;0;11;37190176;30000.000000000004
30;0;0;11;37190176;30000.000000000004
32;0;0;11;37190176;30000.000000000004
27;0;0;12;37061970;30000.000000000004
24;0;0;12;37061970;30000.000000000004
29;0;0;12;37061970;30000.000000000004
28;0;0;10;7438648;30000.000000000004
25;0;0;10;7438648;30000.000000000004
34;0;0;9;7438648;30000.000000000004
31;0;0;10;7438648;30000.000000000004
40;0;0;9;7438648;30000.000000000004
37;0;0;9;7438648;30000.000000000004
18;0;0;9;7438648;30000.000000000004
17;0;0;9;7438648;30000.000000000004
23;0;0;9;7438648;30000.000000000004
20;0;0;8;29744111;30000.000000000004
16;0;0;8;29744111;30000.000000000004
32;0;0;10;29744111;30000.000000000004
28;0;0;10;29744111;30000.000000000004
23;0;0;8;29744111;30000.000000000004
30;0;0;10;29744111;30000.000000000004
26;0;0;11;29744111;30000.000000000004
24;0;0;11;29744111;30000.000000000004
25;0;0;11;29744111;30000.000000000004
15;0;0;8;98882259;30000.000000000004
21;0;0;8;98882259;30000.000000000004
19;0;0;8;98882259;30000.000000000004
29;0;0;10;98882259;30000.000000000004
27;0;0;10;98882259;30000.000000000004
31;0;0;10;98882259;30000.000000000004
36;0;0;11;98882259;30000.000000000004
33;0;0;11;98882259;30000.000000000004
34;0;0;11;98882259;30000.000000000004
43;0;0;10;52181439;30000.000000000004
22;0;0;8;52181439;30000.000000000004
42;0;0;10;52181439;30000.000000000004
17;0;0;8;52181439;30000.000000000004
18;0;0;8;52181439;30000.000000000004
41;0;0;10;52181439;30000.000000000004
39;0;0;11;52181439;30000.000000000004
38;0;0;11;52181439;30000.000000000004
40;0;0;11;52181439;30000.000000000004
39;0;0;10;27781772;30000.000000000004
17;0;0;8;27781772;30000.000000000004
32;0;0;10;27781772;30000.000000000004
23;0;0;8;27781772;30000.000000000004
18;0;0;8;27781772;30000.000000000004
36;0;0;10;27781772;30000.000000000004
38;0;0;10;20843939;30000.000000000004
22;0;0;8;20843939;30000.000000000004
15;0;0;8;20843939;30000.000000000004
35;0;0;10;20843939;30000.000000000004
33;0;0;10;20843939;30000.000000000004
20;0;0;8;20843939;30000.000000000004
26;0;0;11;27781772;30000.000000000004
30;0;0;11;27781772;30000.000000000004
24;0;0;11;27781772;30000.000000000004
27;0;0;11;20843939;30000.000000000004
29;0;0;11;20843939;30000.000000000004
25;0;0;11;20843939;30000.000000000004
40;0;0;8;93922333;30000.000000000004
31;0;0;10;93922333;30000.000000000004
41;0;0;8;93922333;30000.000000000004
37;0;0;8;93922333;30000.000000000004
34;0;0;10;93922333;30000.000000000004
28;0;0;10;93922333;30000.000000000004
19;0;0;10;93922333;30000.000000000004
16;0;0;10;93922333;30000.000000000004
21;0;0;10;93922333;30000.000000000004
22;0;0;10;98572408;30000.000000000004
25;0;0;10;98572408;30000.000000000004
24;0;0;10;98572408;30000.000000000004
18;0;0;8;98572408;30000.000000000004
15;0;0;8;98572408;30000.000000000004
20;0;0;8;98572408;30000.000000000004
36;0;0;8;30506302;30000.000000000004
37;0;0;8;30506302;30000.000000000004
35;0;0;8;30506302;30000.000000000004
41;0;0;10;30506302;30000.000000000004
43;0;0;10;30506302;30000.000000000004
42;0;0;10;30506302;30000.000000000004
33;0;0;9;93668357;30000.000000000004
21;0;0;8;93668357;30000.000000000004
16;0;0;9;93668357;30000.000000000004
17;0;0;9;93668357;30000.000000000004
29;0;0;8;93668357;30000.000000000004
19;0;0;9;93668357;30000.000000000004
30;0;0;9;93668357;30000.000000000004
32;0;0;9;93668357;30000.000000000004
23;0;0;8;93668357;30000.000000000004
28;0;0;11;98572408;30000.000000000004
27;0;0;11;98572408;30000.000000000004
26;0;0;11;98572408;30000.000000000004
40;0;0;11;30506302;30000.000000000004
38;0;0;11;30506302;30000.000000000004
39;0;0;11;30506302;30000.000000000004
26;0;0;10;70210098;30000.000000000004
23;0;0;10;70210098;30000.000000000004
15;0;0;9;70210098;30000.000000000004
19;0;0;9;70210098;30000.000000000004
31;0;0;9;70210098;30000.000000000004
28;0;0;10;70210098;30000.000000000004
37;0;0;9;70210098;30000.000000000004
22;0;0;9;70210098;30000.000000000004
34;0;0;9;70210098;30000.000000000004
36;0;0;10;85767080;30000.000000000004
20;0;0;8;85767080;30000.000000000004
33;0;0;10;85767080;30000.000000000004
16;0;0;8;85767080;30000.000000000004
30;0;0;10;85767080;30000.000000000004
21;0;0;8;85767080;30000.000000000004
27;0;0;11;85767080;30000.000000000004
24;0;0;11;85767080;30000.000000000004
25;0;0;11;85767080;30000.000000000004
17;0;0;8;7958343;30000.000000000004
29;0;0;8;7958343;30000.000000000004
18;0;0;8;7958343;30000.000000000004
32;0;0;10;7958343;30000.000000000004
38;0;0;10;7958343;30000.000000000004
35;0;0;10;7958343;30000.000000000004
41;0;0;11;7958343;30000.000000000004
39;0;0;11;7958343;30000.000000000004
43;0;0;11;7958343;30000.000000000004
39;0;0;9;23456761;30000.000000000004
35;0;0;10;23456761;30000.000000000004
17;0;0;9;23456761;30000.000000000004
38;0;0;10;23456761;30000.000000000004
33;0;0;10;23456761;30000.000000000004
18;0;0;9;23456761;30000.000000000004
43;0;0;9;23456761;30000.000000000004
22;0;0;9;23456761;30000.000000000004
42;0;0;9;23456761;30000.000000000004
34;0;0;9;60738120;30000.000000000004
21;0;0;9;60738120;30000.000000000004
20;0;0;9;60738120;30000.000000000004
31;0;0;9;60738120;30000.000000000004
28;0;0;10;60738120;30000.000000000004
37;0;0;9;60738120;30000.000000000004
24;0;0;10;60738120;30000.000000000004
16;0;0;9;60738120;30000.000000000004
26;0;0;10;60738120;30000.000000000004
23;0;0;8;68013723;30000.000000000004
30;0;0;10;68013723;30000.000000000004
36;0;0;10;68013723;30000.000000000004
15;0;0;8;68013723;30000.000000000004
32;0;0;10;68013723;30000.000000000004
19;0;0;8;68013723;30000.000000000004
29;0;0;11;68013723;30000.000000000004
25;0;0;11;68013723;30000.000000000004
27;0;0;11;68013723;30000.000000000004
