80;5100.613682790503;24922044;[IR]
79;3902.358923295853;24922044;[AB]
77;5096.101972838364;24922044;[MW]
81;4588.5642360629345;24922044;[MW]
82;4093.669890233941;24922044;[AB]
63;5501.806880808047;24922044;[IR]
36;2850.157999556849;36734027;[IR]
53;5605.855625139497;31077210;[AB]
52;3626.8995200342533;31077210;[MW]
49;4375.279215433013;31077210;[MW]
51;4955.952247140035;31077210;[IR]
25;4689.8700991577125;31077210;[IR]
50;2856.360677210031;31077210;[AB]
28;3338.0581194657093;36734027;[IR]
31;4758.0177694974145;36734027;[MW]
40;4740.003549688844;36734027;[MW]
33;4450.814895118343;36734027;[AB]
43;4531.887876737618;36734027;[AB]
74;5144.648299782905;80759692;[MW]
73;3594.182573354606;80759692;[IR]
64;4569.223955765105;80759692;[IR]
72;5136.500183298937;80759692;[AB]
69;2467.363625571125;80759692;[MW]
75;4435.169582242794;80759692;[AB]
117;4499.649438378459;77020774;[MW]
118;3140.811616098253;77020774;[AB]
116;2546.256590963567;77020774;[IR]
115;3958.404469844368;77020774;[AB]
114;5417.357828601683;77020774;[MW]
113;3518.7874590257147;77020774;[IR]
108;4226.988869852459;18295864;[AB]
111;4815.423708451675;18295864;[AB]
99;2886.090335060278;18295864;[IR]
107;5191.179773273373;18295864;[MW]
110;4422.302299486435;18295864;[MW]
109;4040.9982219839108;18295864;[IR]
30;3075.385757175887;88707833;[MW]
37;5430.748631616134;88707833;[IR]
26;4447.5988271612305;88707833;[IR]
39;4911.717601775928;88707833;[MW]
34;4560.620491601398;88707833;[AB]
42;2952.947543094647;88707833;[AB]
90;4981.612004449329;35814171;[AB]
88;3102.0538017246113;35814171;[MW]
71;2259.1542611721875;35814171;[IR]
86;4127.611704436677;35814171;[AB]
84;3278.9769810895773;35814171;[MW]
87;3149.4508393941082;35814171;[IR]
32;4235.9780086163755;87756037;[MW]
44;4212.07375936941;87756037;[AB]
27;4970.651045757005;87756037;[IR]
38;3168.0445962298863;87756037;[IR]
41;4706.892419952845;87756037;[MW]
35;5198.231211063592;87756037;[AB]
103;3157.451567490237;54395328;[MW]
101;4867.061309555941;54395328;[AB]
95;4588.942436500472;54395328;[IR]
102;4318.8284239467075;54395328;[IR]
104;4084.4556952552416;54395328;[AB]
100;4410.965932664248;54395328;[MW]
89;3568.309358600742;34380241;[MW]
88;3593.6192928955334;34380241;[IR]
85;3541.4895068870055;34380241;[MW]
87;4660.40492697468;34380241;[AB]
83;1987.1928706387314;34380241;[IR]
90;5602.079427188946;34380241;[AB]
37;4819.38382402595;20929582;[IR]
44;2594.7221788843885;20929582;[AB]
41;3708.3892049943006;20929582;[MW]
22;2816.6374046370997;20929582;[IR]
31;5564.701629593991;20929582;[MW]
34;3786.7210526752074;20929582;[AB]
74;4387.181470813434;85773018;[IR]
69;5075.28945329894;85773018;[MW]
77;3819.637209531361;85773018;[AB]
72;5184.599782457778;85773018;[AB]
75;5223.744390507285;85773018;[MW]
64;4356.697853470371;85773018;[IR]
51;2764.474472024795;17965615;[IR]
53;4447.609436056073;17965615;[AB]
24;4036.7306322607424;17965615;[IR]
50;3978.4608665319406;17965615;[AB]
52;5385.120604446038;17965615;[MW]
49;4393.81281760229;17965615;[MW]
99;4852.910257197888;39323997;[MW]
100;4854.266099834163;39323997;[AB]
97;4696.860510870529;39323997;[AB]
98;3766.618669591697;39323997;[IR]
95;4876.193692501016;39323997;[MW]
86;3698.5064368254853;39323997;[IR]
70;4653.229812844637;576858;[IR]
66;5013.440959903323;576858;[MW]
73;4907.707604534818;576858;[AB]
59;3735.1291665197145;576858;[IR]
68;4020.032957818092;576858;[AB]
71;4645.322887152417;576858;[MW]
39;2846.874221650165;92450389;[IR]
45;4379.712166101633;92450389;[AB]
33;3653.0411086924596;92450389;[MW]
23;5101.147905567022;92450389;[IR]
42;2931.516077629398;92450389;[MW]
36;3683.7054937082403;92450389;[AB]
107;3677.0776542132853;69381095;[IR]
118;3634.4454320576365;69381095;[AB]
114;4973.495820270554;69381095;[MW]
116;4700.481428409061;69381095;[IR]
117;4660.553988498533;69381095;[MW]
115;4080.751760149116;69381095;[AB]
110;3571.0151512795064;73837099;[IR]
106;5029.743464228024;73837099;[IR]
112;3853.6364173193133;73837099;[AB]
111;5725.955563241559;73837099;[MW]
108;4478.2981749009705;73837099;[MW]
109;5263.897858334344;73837099;[AB]
43;4656.7086899623855;5951584;[AB]
40;2857.8219440383446;5951584;[MW]
35;5033.060911121097;5951584;[AB]
38;5413.211055880453;5951584;[IR]
25;4020.3628579472556;5951584;[IR]
32;4005.971661002026;5951584;[MW]
104;1978.583185084902;81594174;[MW]
107;4522.825070033905;81594174;[AB]
111;1699.5447297069902;81594174;[MW]
100;4067.0649151206935;81594174;[IR]
112;6151.8897662598965;81594174;[AB]
109;5176.521818785996;81594174;[IR]
66;1730.3236016582061;67502768;[MW]
61;1624.391211286543;67502768;[MW]
67;1878.1337501161609;67502768;[AB]
65;4657.967592139804;67502768;[IR]
62;3580.8614844139506;67502768;[AB]
58;5490.0432681600705;67502768;[IR]
117;5056.0633010609845;20614451;[MW]
106;5706.382547953462;20614451;[IR]
115;3783.359276571017;20614451;[AB]
118;4257.596914724117;20614451;[AB]
116;4090.151394656002;20614451;[IR]
114;4510.823497242389;20614451;[MW]
23;3439.5396638276834;44645330;[IR]
33;3672.979738294929;44645330;[AB]
43;3952.811071245422;44645330;[AB]
32;5651.6436245129435;44645330;[MW]
37;3511.2650763166134;44645330;[IR]
40;5001.585110800719;44645330;[MW]
39;4418.92198461641;35160216;[MW]
36;5994.0760369752325;35160216;[IR]
30;3309.3829606736;35160216;[MW]
42;2416.4010841888335;35160216;[AB]
21;5046.366973742529;35160216;[IR]
34;4232.140260566082;35160216;[AB]
99;4672.631159136423;53230992;[IR]
103;4083.8054671630707;53230992;[IR]
102;4614.260492504215;53230992;[AB]
101;4006.8155725790652;53230992;[MW]
108;4188.143220667182;53230992;[AB]
105;4143.270438447454;53230992;[MW]
44;3847.907738986645;8615861;[AB]
22;5505.333266869093;8615861;[IR]
