6;0;8;0;99354673;30000.000000000004
5;0;8;0;99354673;30000.000000000004
7;0;10;0;99354673;30000.000000000004
8;0;10;0;99354673;30000.000000000004
10;2;10;0;99354673;30000.000000000004
9;1;10;0;99354673;30000.000000000004
6;0;8;0;32253875;30000.000000000004
5;0;8;0;32253875;30000.000000000004
9;0;10;0;32253875;30000.000000000004
10;0;10;0;32253875;30000.000000000004
8;0;11;0;32253875;30000.000000000004
7;0;11;0;32253875;30000.000000000004
5;0;8;0;90273602;30000.000000000004
10;0;10;0;90273602;30000.000000000004
6;0;8;0;90273602;30000.000000000004
9;0;10;0;90273602;30000.000000000004
8;0;11;0;90273602;30000.000000000004
7;0;11;0;90273602;30000.000000000004
6;0;8;0;32678141;30000.000000000004
7;0;8;0;32678141;30000.000000000004
5;0;8;0;32678141;30000.000000000004
8;0;8;0;32678141;30000.000000000004
10;0;13;0;32678141;30000.000000000004
9;0;13;0;32678141;30000.000000000004
5;0;8;0;44067439;30000.000000000004
6;0;8;0;44067439;30000.000000000004
10;0;10;0;44067439;30000.000000000004
9;0;10;0;44067439;30000.000000000004
7;0;11;0;44067439;30000.000000000004
8;0;11;0;44067439;30000.000000000004
6;0;8;0;11220462;30000.000000000004
5;0;8;0;11220462;30000.000000000004
10;0;10;0;11220462;30000.000000000004
9;0;10;0;11220462;30000.000000000004
7;0;11;0;11220462;30000.000000000004
8;0;11;0;11220462;30000.000000000004
10;0;9;0;27153829;30000.000000000004
8;0;8;0;27153829;30000.000000000004
7;0;8;0;27153829;30000.000000000004
9;0;9;0;27153829;30000.000000000004
5;0;11;0;27153829;30000.000000000004
6;0;11;0;27153829;30000.000000000004
9;0;8;0;39985529;30000.000000000004
7;0;8;0;39985529;30000.000000000004
6;0;9;0;39985529;30000.000000000004
8;0;8;0;39985529;30000.000000000004
5;0;9;0;39985529;30000.000000000004
10;0;9;0;39985529;30000.000000000004
