222;3;1;1;80658337;30000.0
234;2;2;1;80658337;30000.0
153;1;2;2;66587197;29999.999999999996
230;1;4;1;80658337;30000.0
232;1;5;0;80658337;30000.0
220;2;3;1;80658337;30000.0
224;3;1;0;80658337;30000.0
88;1;3;2;66587197;29999.999999999996
209;1;2;1;80658337;30000.0
162;2;1;0;66587197;29999.999999999996
123;1;4;0;66587197;29999.999999999996
108;4;1;0;66587197;29999.999999999996
226;2;3;1;80658337;30000.0
132;2;2;2;66587197;29999.999999999996
73;3;1;2;66587197;29999.999999999996
166;1;2;2;66587197;29999.999999999996
128;3;0;2;66587197;29999.999999999996
114;3;0;0;16257157;30000.0
120;0;4;2;16257157;30000.0
123;3;2;1;16257157;30000.0
141;2;1;3;6401982;29999.99999999999
150;0;2;2;6401982;29999.99999999999
149;1;0;2;6401982;29999.99999999999
140;0;0;1;6401982;29999.99999999999
147;4;2;1;6401982;29999.99999999999
163;2;2;2;6401982;29999.99999999999
143;4;3;0;6401982;29999.99999999999
119;1;2;5;6401982;29999.99999999999
160;1;2;5;6401982;29999.99999999999
202;1;2;0;66624055;30000.000000000007
213;1;0;2;66624055;30000.000000000007
211;3;2;0;66624055;30000.000000000007
206;3;0;0;66624055;30000.000000000007
212;1;2;4;66624055;30000.000000000007
76;1;2;4;66624055;30000.000000000007
197;5;2;0;66624055;30000.000000000007
194;1;2;2;66624055;30000.000000000007
190;3;2;0;66624055;30000.000000000007
156;4;0;1;93220497;30000.000000000007
162;1;3;1;93220497;30000.000000000007
153;3;3;0;93220497;30000.000000000007
152;3;0;0;93220497;30000.000000000007
142;3;3;0;93220497;30000.000000000007
158;0;3;1;93220497;30000.000000000007
157;0;3;4;93220497;30000.000000000007
154;0;3;4;93220497;30000.000000000007
159;1;2;4;93220497;30000.000000000007
170;3;1;1;11881594;29999.999999999996
173;3;2;1;11881594;29999.999999999996
167;1;2;0;11881594;29999.999999999996
121;1;2;2;16257157;30000.0
112;2;2;2;16257157;30000.0
117;2;1;0;16257157;30000.0
116;5;0;0;16257157;30000.0
122;3;2;1;16257157;30000.0
104;1;1;1;16257157;30000.0
198;3;2;0;46477910;29999.999999999996
195;2;0;0;46477910;29999.999999999996
197;3;0;0;46477910;29999.999999999996
207;4;0;0;46477910;29999.999999999996
202;2;1;0;46477910;29999.999999999996
203;1;2;0;46477910;29999.999999999996
208;1;3;5;46477910;29999.999999999996
199;1;3;5;46477910;29999.999999999996
214;3;1;5;46477910;29999.999999999996
169;2;2;2;11881594;29999.999999999996
168;1;4;0;11881594;29999.999999999996
171;4;0;0;11881594;29999.999999999996
166;2;3;0;11881594;29999.999999999996
172;1;3;0;11881594;29999.999999999996
161;3;1;2;11881594;29999.999999999996
111;1;2;0;60305120;30000.000000000007
122;1;4;0;60305120;30000.000000000007
133;1;2;1;60305120;30000.000000000007
134;1;0;0;60305120;30000.000000000007
106;3;4;0;60305120;30000.000000000007
65;1;4;2;60305120;30000.000000000007
138;3;3;3;60305120;30000.000000000007
103;1;4;0;60305120;30000.000000000007
84;1;5;3;60305120;30000.000000000007
65;2;0;3;47284881;30000.0
34;2;1;0;47284881;30000.0
60;1;1;3;47284881;30000.0
57;1;1;0;47284881;30000.0
50;2;6;0;47284881;30000.0
54;0;8;0;47284881;30000.0
79;2;1;2;74094054;30000.000000000007
81;2;0;2;74094054;30000.000000000007
83;2;1;2;74094054;30000.000000000007
85;2;4;2;74094054;30000.000000000007
77;0;4;3;74094054;30000.000000000007
84;2;2;3;74094054;30000.000000000007
90;1;2;2;74094054;30000.000000000007
89;3;0;1;74094054;30000.000000000007
88;4;0;1;74094054;30000.000000000007
31;1;1;1;46757650;30000.000000000004
69;3;2;1;46757650;30000.000000000004
74;2;0;3;46757650;30000.000000000004
48;1;4;2;46757650;30000.000000000004
66;3;1;1;46757650;30000.000000000004
61;1;6;1;46757650;30000.000000000004
58;1;3;3;46757650;30000.000000000004
67;1;4;2;46757650;30000.000000000004
35;0;1;4;46757650;30000.000000000004
126;1;2;1;99912907;30000.00000000001
130;1;2;1;99912907;30000.00000000001
131;2;0;2;99912907;30000.00000000001
129;4;0;1;99912907;30000.00000000001
118;2;2;1;99912907;30000.00000000001
132;1;3;3;99912907;30000.00000000001
127;2;5;1;99912907;30000.00000000001
128;2;2;3;99912907;30000.00000000001
133;3;0;3;99912907;30000.00000000001
227;1;1;0;89146788;30000.000000000007
229;2;0;1;89146788;30000.000000000007
235;5;1;1;89146788;30000.000000000007
219;3;1;2;89146788;30000.000000000007
223;3;3;2;89146788;30000.000000000007
210;5;1;1;89146788;30000.000000000007
231;2;1;2;89146788;30000.000000000007
233;0;3;2;89146788;30000.000000000007
225;4;1;2;89146788;30000.000000000007
45;4;1;0;91424911;30000.00000000001
94;0;2;1;91424911;30000.00000000001
90;1;4;1;91424911;30000.00000000001
80;2;3;3;91424911;30000.00000000001
92;2;1;2;91424911;30000.00000000001
88;2;2;3;91424911;30000.00000000001
73;3;1;1;91424911;30000.00000000001
95;2;1;3;91424911;30000.00000000001
72;1;1;1;91424911;30000.00000000001
139;3;0;3;73770955;29999.999999999996
175;2;1;3;73770955;29999.999999999996
177;2;1;3;73770955;29999.999999999996
171;1;3;0;73770955;29999.999999999996
167;1;3;0;73770955;29999.999999999996
187;1;3;0;73770955;29999.999999999996
192;3;3;1;73770955;29999.999999999996
158;3;2;1;73770955;29999.999999999996
185;2;0;1;73770955;29999.999999999996
66;2;1;2;51778925;29999.999999999996
80;2;0;0;51778925;29999.999999999996
127;1;3;0;51778925;29999.999999999996
121;0;5;2;51778925;29999.999999999996
161;4;1;2;51778925;29999.999999999996
89;1;0;5;51778925;29999.999999999996
131;2;3;2;51778925;29999.999999999996
152;1;2;5;51778925;29999.999999999996
107;2;1;3;51778925;29999.999999999996
164;2;3;1;85636847;29999.999999999993
189;3;2;1;85636847;29999.999999999993
178;2;0;0;85636847;29999.999999999993
169;1;3;1;85636847;29999.999999999993
155;1;4;1;85636847;29999.999999999993
135;3;1;0;85636847;29999.999999999993
114;1;2;4;85636847;29999.999999999993
174;1;4;3;85636847;29999.999999999993
183;0;3;4;85636847;29999.999999999993
77;1;1;0;73293847;30000.000000000004
83;0;1;0;73293847;30000.000000000004
140;3;1;0;73293847;30000.000000000004
96;2;0;2;73293847;30000.000000000004
102;1;3;2;73293847;30000.000000000004
86;4;2;2;73293847;30000.000000000004
145;1;2;2;73293847;30000.000000000004
79;5;1;2;73293847;30000.000000000004
118;3;1;2;73293847;30000.000000000004
74;5;1;0;97714978;29999.999999999993
112;2;2;2;97714978;29999.999999999993
95;2;1;1;97714978;29999.999999999993
104;1;0;1;97714978;29999.999999999993
87;2;1;0;97714978;29999.999999999993
93;1;1;2;97714978;29999.999999999993
82;3;2;3;97714978;29999.999999999993
99;2;2;3;97714978;29999.999999999993
98;3;0;3;97714978;29999.999999999993
