40;3;2;4;11483884;29999.999999999996
37;3;1;6;11483884;29999.999999999996
38;2;3;4;11483884;29999.999999999996
41;2;1;6;11483884;29999.999999999996
39;2;2;5;11483884;29999.999999999996
30;3;1;5;11483884;29999.999999999996
60;5;1;3;26768993;30000.000000000004
59;1;3;3;26768993;30000.000000000004
31;2;3;3;26768993;30000.000000000004
56;4;2;5;26768993;30000.000000000004
53;3;3;3;26768993;30000.000000000004
96;1;4;4;21516961;30000.000000000004
103;3;2;4;21516961;30000.000000000004
102;4;4;2;21516961;30000.000000000004
101;1;4;2;21516961;30000.000000000004
104;2;3;4;21516961;30000.000000000004
100;1;5;2;21516961;30000.000000000004
110;2;3;3;59198710;30000.000000000004
109;2;6;0;59198710;30000.000000000004
106;2;3;5;59198710;30000.000000000004
111;2;3;2;59198710;30000.000000000004
107;1;6;2;59198710;30000.000000000004
108;3;3;3;59198710;30000.000000000004
44;1;4;3;47444091;30000.00000000001
46;3;2;3;47444091;30000.00000000001
51;1;4;2;47444091;30000.00000000001
54;3;2;4;47444091;30000.00000000001
57;2;3;4;47444091;30000.00000000001
32;2;3;5;47444091;30000.00000000001
91;4;2;3;658323;30000.000000000004
86;2;3;5;658323;30000.000000000004
88;1;4;3;658323;30000.000000000004
89;3;3;3;658323;30000.000000000004
90;1;4;1;658323;30000.000000000004
82;1;4;3;658323;30000.000000000004
