133;0;0;1;10565.215514304036
108;0;0;1;10565.215514304036
48;0;0;2;11678.69630353138
54;0;0;2;11678.69630353138
56;0;0;2;11678.69630353138
67;0;0;7;11102.724442921122
47;1;0;4;11102.724442921122
69;0;0;7;11102.724442921122
37;0;0;5;11239.575429729499
20;0;0;5;11239.575429729499
151;1;0;1;10980.402760179484
157;0;0;1;10980.402760179484
152;0;0;1;10980.402760179484
156;0;0;2;10980.402760179484
154;1;0;1;10980.402760179484
128;1;2;0;10565.215514304036
131;0;2;0;10565.215514304036
101;0;0;4;11837.928147068416
87;0;2;2;11837.928147068416
103;0;2;4;11837.928147068416
144;0;3;1;10980.402760179484
155;0;3;2;10980.402760179484
33;0;0;9;11239.575429729499
24;0;3;5;11239.575429729499
41;0;1;5;11239.575429729499
140;0;0;4;11798.456956652271
146;0;0;4;11798.456956652271
145;0;0;4;11798.456956652271
139;0;0;6;11798.456956652271
143;0;0;6;11798.456956652271
147;0;0;6;11798.456956652271
11;0;0;0;11525.795633716876
5;0;0;0;11525.795633716876
6;0;0;0;11525.795633716876
7;2;0;0;11525.795633716876
9;1;0;1;11525.795633716876
10;0;0;1;11525.795633716876
12;0;1;0;11525.795633716876
13;0;0;1;11525.795633716876
8;0;1;0;11525.795633716876
8;0;0;0;11158.258550929075
13;0;1;0;11158.258550929075
6;1;0;0;11158.258550929075
10;0;1;0;11158.258550929075
5;0;0;0;11248.498707298104
7;0;0;0;11248.498707298104
10;0;1;0;11248.498707298104
6;0;1;0;11248.498707298104
13;1;0;0;11248.498707298104
9;4;0;0;11248.498707298104
12;0;0;5;11248.498707298104
8;0;0;5;11248.498707298104
11;0;0;5;11248.498707298104
8;0;0;0;11951.545824956405
10;0;0;0;11951.545824956405
6;0;0;0;11951.545824956405
13;0;1;0;11951.545824956405
9;0;1;0;11951.545824956405
5;0;0;1;11951.545824956405
11;0;1;3;11951.545824956405
12;1;1;3;11951.545824956405
7;1;0;2;11951.545824956405
6;0;0;0;11800.391495063996
7;0;1;0;11800.391495063996
9;1;0;0;11800.391495063996
11;0;1;0;11800.391495063996
12;0;1;0;11800.391495063996
8;0;1;0;11800.391495063996
5;0;0;3;11800.391495063996
10;0;1;3;11800.391495063996
13;0;1;3;11800.391495063996
6;0;0;0;12050.786029574847
11;0;0;0;12050.786029574847
13;0;0;0;12050.786029574847
8;2;0;0;12050.786029574847
9;1;0;0;12050.786029574847
5;1;0;0;12050.786029574847
7;0;2;3;12050.786029574847
10;1;1;3;12050.786029574847
12;0;1;3;12050.786029574847
6;0;3;0;12164.961283142666
7;0;1;0;12164.961283142666
11;0;3;0;12164.961283142666
9;1;1;0;12164.961283142666
5;0;1;3;12164.961283142666
12;0;1;3;12164.961283142666
10;1;0;6;12164.961283142666
13;0;2;3;12164.961283142666
8;1;0;3;12164.961283142666
8;0;0;0;11462.32734347904
7;2;0;0;11462.32734347904
6;1;0;0;11462.32734347904
10;0;0;2;11462.32734347904
9;0;0;2;11462.32734347904
13;0;0;2;11462.32734347904
12;0;0;3;11462.32734347904
5;1;0;3;11462.32734347904
11;0;0;3;11462.32734347904
6;0;0;0;11614.129061123433
8;0;0;0;11727.674996312153
5;0;0;0;11727.674996312153
10;0;0;0;11727.674996312153
8;0;0;1;11614.129061123433
7;1;0;0;11614.129061123433
5;0;0;1;11614.129061123433
12;0;0;1;11614.129061123433
13;0;0;1;11614.129061123433
11;0;0;1;11614.129061123433
9;2;0;0;11614.129061123433
10;0;0;1;11614.129061123433
7;2;0;0;11727.674996312153
13;0;2;1;11727.674996312153
9;1;0;0;11727.674996312153
6;0;4;2;11727.674996312153
12;1;4;1;11727.674996312153
11;0;2;2;11727.674996312153
80;0;0;0;11872.873949243007
81;0;0;0;11872.873949243007
77;0;0;0;11872.873949243007
26;0;0;0;12020.744850921677
37;0;0;0;12020.744850921677
60;0;0;0;12472.961458216554
133;0;0;0;11356.798314149193
131;0;0;0;11356.798314149193
87;0;0;0;11546.971194775715
90;0;0;0;11546.971194775715
26;0;0;0;11230.566281020116
23;0;0;0;11230.566281020116
34;0;0;0;11293.1863230422
146;0;0;0;12172.604790337613
141;0;0;0;12172.604790337613
144;0;0;0;12172.604790337613
142;0;0;0;12172.604790337613
75;0;0;0;11119.609424960116
63;0;0;0;11119.609424960116
66;0;0;0;11119.609424960116
85;0;0;0;11747.731147126597
90;0;0;0;11747.731147126597
77;0;0;0;11747.731147126597
138;0;0;0;12162.353453260426
140;0;0;0;12162.353453260426
33;0;0;3;12020.744850921677
43;0;1;0;12020.744850921677
35;0;1;0;12020.744850921677
39;1;0;0;12020.744850921677
108;0;0;0;11155.312023797802
126;0;0;0;11155.312023797802
98;0;0;0;11155.312023797802
111;0;0;0;11155.312023797802
85;0;1;0;11872.873949243007
52;0;1;0;11872.873949243007
83;1;0;0;11872.873949243007
122;0;0;0;11547.540774250429
125;0;0;0;11547.540774250429
137;0;0;0;11547.540774250429
22;0;0;0;11296.588705804556
10;0;0;0;11296.588705804556
65;0;0;0;10994.55812670448
14;0;0;0;11296.588705804556
51;0;0;0;10994.55812670448
61;0;0;0;10994.55812670448
128;0;0;0;12131.0202524985
124;0;0;0;12131.0202524985
115;0;0;0;12131.0202524985
74;0;0;0;11809.705963857057
120;0;0;0;12131.0202524985
81;0;0;0;11809.705963857057
122;0;0;0;12085.727847969885
120;0;0;0;12085.727847969885
64;0;0;0;11705.417354453288
56;0;0;0;11705.417354453288
89;1;0;0;11546.971194775715
91;1;0;1;11546.971194775715
95;0;0;1;11546.971194775715
92;0;0;1;11546.971194775715
140;1;0;0;12172.604790337613
94;0;0;5;11546.971194775715
59;0;0;5;11546.971194775715
93;0;0;5;11546.971194775715
107;1;0;0;11747.731147126597
20;2;0;0;11230.566281020116
72;0;1;0;11119.609424960116
74;0;0;2;11119.609424960116
51;2;0;0;11119.609424960116
65;0;1;0;11119.609424960116
70;0;0;2;11119.609424960116
68;0;0;2;11119.609424960116
75;0;0;1;12472.961458216554
63;1;0;0;12472.961458216554
55;2;0;0;12472.961458216554
134;0;1;0;11356.798314149193
136;0;1;1;11356.798314149193
130;0;1;1;11356.798314149193
137;0;2;1;11356.798314149193
41;0;0;8;12020.744850921677
46;1;0;8;12020.744850921677
31;2;2;5;12020.744850921677
36;1;0;0;11293.1863230422
42;0;0;1;11293.1863230422
45;0;0;1;11293.1863230422
38;0;0;1;11293.1863230422
30;0;2;0;11293.1863230422
40;0;2;0;11293.1863230422
132;1;0;0;12131.0202524985
118;2;0;0;12131.0202524985
105;1;0;0;11325.237098092946
110;0;0;1;11325.237098092946
104;0;1;1;11325.237098092946
147;3;0;0;12172.604790337613
25;0;3;0;11293.1863230422
48;0;3;0;11293.1863230422
103;1;0;0;11155.312023797802
119;2;0;0;11155.312023797802
123;1;0;0;11155.312023797802
92;1;0;0;11155.312023797802
96;2;0;0;11155.312023797802
47;0;1;0;10994.55812670448
54;0;1;0;10994.55812670448
41;1;0;0;10994.55812670448
37;2;1;0;10994.55812670448
33;0;1;0;10994.55812670448
58;1;2;0;10994.55812670448
138;1;1;0;11356.798314149193
132;1;2;0;11356.798314149193
135;1;2;0;11356.798314149193
84;0;0;5;11872.873949243007
82;0;0;5;11872.873949243007
79;1;1;14;11872.873949243007
117;1;0;0;12085.727847969885
119;1;1;0;12085.727847969885
124;1;0;0;12085.727847969885
110;0;3;0;11747.731147126597
97;0;3;0;11747.731147126597
38;1;0;0;11296.588705804556
18;0;0;3;11296.588705804556
28;0;0;1;11296.588705804556
141;1;0;0;12162.353453260426
28;1;0;3;11705.417354453288
69;0;0;2;11705.417354453288
54;0;1;0;11705.417354453288
131;2;0;5;12131.0202524985
106;0;4;5;12131.0202524985
144;0;4;5;12131.0202524985
78;0;0;1;11809.705963857057
59;0;1;0;11809.705963857057
91;0;1;0;11809.705963857057
83;0;0;1;11809.705963857057
95;0;0;1;11809.705963857057
106;0;2;0;11325.237098092946
108;0;2;0;11325.237098092946
148;0;0;14;12172.604790337613
143;0;0;14;12172.604790337613
145;1;0;14;12172.604790337613
100;2;1;0;11325.237098092946
79;0;1;4;12472.961458216554
45;0;1;3;12472.961458216554
67;1;0;3;12472.961458216554
88;0;3;0;11809.705963857057
121;0;0;2;12085.727847969885
118;2;0;0;12085.727847969885
70;0;3;0;11809.705963857057
127;0;0;2;11547.540774250429
130;1;0;0;11547.540774250429
133;1;0;0;11547.540774250429
103;1;1;2;12085.727847969885
123;0;2;2;12085.727847969885
16;0;0;3;11230.566281020116
40;2;0;3;11230.566281020116
32;0;0;3;11230.566281020116
35;0;0;3;11230.566281020116
46;0;0;3;11230.566281020116
30;0;0;3;11230.566281020116
61;0;0;4;11705.417354453288
134;0;0;2;12162.353453260426
147;0;0;2;12162.353453260426
145;0;0;2;12162.353453260426
109;0;1;7;11325.237098092946
111;0;4;6;11325.237098092946
107;0;3;6;11325.237098092946
67;0;0;8;11705.417354453288
71;0;1;6;11705.417354453288
57;4;0;1;11705.417354453288
143;0;0;8;12162.353453260426
148;1;0;8;12162.353453260426
136;0;0;8;12162.353453260426
39;0;0;6;11296.588705804556
31;0;0;5;11296.588705804556
24;1;0;3;11296.588705804556
53;1;5;2;12472.961458216554
72;0;5;2;12472.961458216554
139;0;0;5;11547.540774250429
116;1;0;3;11547.540774250429
135;0;0;5;11547.540774250429
112;1;2;6;11747.731147126597
82;1;0;6;11747.731147126597
104;0;2;6;11747.731147126597
