88;5892.442885745843;96866699;[MW]
86;7399.154442502467;96866699;[MW]
84;7586.714677138078;96866699;[IR]
87;7329.908138721773;96866699;[IR]
33;7331.913791026304;21454681;[IR]
37;4787.225873979156;21454681;[MW]
23;7459.111328417426;21454681;[IR]
31;5015.894162644401;21454681;[MW]
22;7756.429272157444;22228278;[IR]
36;6932.101805168052;22228278;[MW]
28;6499.907784485059;22228278;[MW]
34;4583.987115138093;22228278;[IR]
73;8049.3606015027535;7844204;[MW]
62;5202.549804798359;7844204;[IR]
71;6398.348004352914;7844204;[IR]
68;7243.556430872861;7844204;[MW]
95;6331.414584910182;83525517;[IR]
97;6912.95315445738;83525517;[IR]
98;6200.643480259271;83525517;[MW]
96;5906.539299255068;83525517;[MW]
51;6721.232760471821;67581352;[MW]
53;7326.835073328279;67581352;[IR]
42;2420.596824787153;33161860;[MW]
21;7358.42836991247;33161860;[IR]
43;8167.370224943035;33161860;[IR]
44;4966.672709334156;33161860;[MW]
54;7797.91963515237;67581352;[MW]
46;6401.083153976224;67581352;[IR]
24;6171.905594045359;14733958;[IR]
32;6448.790193394703;14733958;[IR]
35;6634.628359052932;14733958;[MW]
30;8260.932477172659;14733958;[MW]
93;7386.891066519818;53449701;[MW]
91;6707.106319354075;53449701;[MW]
92;4622.187570979057;53449701;[IR]
90;6026.035992753369;53449701;[IR]
70;5653.202841398203;40624022;[MW]
72;6666.577624965526;40624022;[IR]
74;6379.313776059646;40624022;[MW]
66;7915.889138144401;40624022;[IR]
31;6482.429239035628;40919290;[IR]
34;7994.051807204715;40919290;[MW]
22;6670.552334938256;40919290;[IR]
29;6771.282708482732;40919290;[MW]
33;4554.81386315717;60030953;[MW]
28;4987.777475383192;60030953;[MW]
30;7265.99220683552;60030953;[IR]
23;7891.829139525534;60030953;[IR]
98;8633.16543660691;81257906;[MW]
95;3217.293978838013;81257906;[IR]
96;7016.637141483255;81257906;[MW]
97;7161.102709288018;81257906;[IR]
52;5774.551188249117;56395312;[MW]
54;5316.999285354426;56395312;[IR]
47;8539.8046259424;56395312;[IR]
55;4588.698726661769;56395312;[MW]
70;5021.624435764891;23085742;[MW]
66;7231.032760594481;23085742;[IR]
74;8789.481194762551;23085742;[IR]
76;6694.536735086471;23085742;[MW]
43;7372.23509186259;87552404;[IR]
42;6111.700794540282;87552404;[MW]
25;7684.763046600106;87552404;[IR]
44;8014.623149262228;87552404;[MW]
39;4805.111699115657;38183862;[IR]
38;7215.4842291589675;38183862;[MW]
40;6664.293795550289;38183862;[MW]
24;5472.432329553712;38183862;[IR]
91;5969.873004734181;65522040;[MW]
92;7074.625600864843;65522040;[IR]
89;6287.5674845883195;65522040;[IR]
93;6425.410185117435;65522040;[MW]
65;5927.247111177582;42714886;[IR]
75;5774.0521564611745;42714886;[MW]
73;7543.73139033815;42714886;[IR]
71;7508.925532551357;42714886;[MW]
93;7438.715139252851;78705545;[MW]
87;7463.606114925421;78705545;[IR]
92;5324.138496599166;78705545;[IR]
91;6901.27288126184;78705545;[MW]
76;6156.962496519158;68027852;[IR]
70;6961.711041310493;68027852;[IR]
77;7465.525415560894;68027852;[MW]
74;6828.561035064721;68027852;[MW]
35;7410.855395593717;62450581;[IR]
45;7228.121757199385;62450581;[IR]
40;3962.768069792898;62450581;[MW]
50;5185.799498795216;62450581;[MW]
85;6343.900010893044;37563891;[MW]
84;7362.120245354218;37563891;[IR]
81;7037.0022682710005;37563891;[IR]
83;3705.7808722605264;37563891;[MW]
96;5444.569982952316;91132124;[MW]
97;7444.4150755920155;91132124;[IR]
95;6678.642331173677;91132124;[IR]
98;5101.542656904061;91132124;[MW]
59;7435.405795516643;26743978;[MW]
32;6286.908963562606;26743978;[IR]
58;6560.99160203521;26743978;[IR]
57;6600.733990278491;26743978;[MW]
56;7256.734228736714;20353568;[IR]
65;6712.631153726765;20353568;[MW]
62;6284.738727954706;20353568;[MW]
64;6161.494261758751;20353568;[IR]
47;7032.14596168916;18817628;[IR]
42;6856.70626485086;18817628;[MW]
31;5696.806729322492;18817628;[IR]
51;7359.902124420012;18817628;[MW]
30;7176.291667436281;2429696;[IR]
49;7296.812804371689;2429696;[MW]
38;6167.443914359442;2429696;[MW]
44;7653.46589160446;2429696;[IR]
43;3735.53003471353;4009999;[IR]
39;7321.731694962926;4009999;[MW]
48;8111.742805307171;4009999;[MW]
34;6260.777030049218;4009999;[IR]
