35;1;6;3;5951584;30000.000000000007
38;2;5;3;5951584;30000.000000000007
25;2;4;2;5951584;30000.000000000007
32;3;2;3;5951584;30000.000000000007
104;3;1;4;81594174;29999.999999999993
107;2;2;3;81594174;29999.999999999993
111;4;2;1;81594174;29999.999999999993
100;2;3;2;81594174;29999.999999999993
112;3;4;2;81594174;29999.999999999993
109;2;4;3;81594174;29999.999999999993
66;4;3;0;67502768;30000.00000000001
61;4;1;2;67502768;30000.00000000001
67;3;3;0;67502768;30000.00000000001
65;4;3;0;67502768;30000.00000000001
62;2;3;2;67502768;30000.00000000001
58;3;3;2;67502768;30000.00000000001
117;2;3;3;20614451;29999.999999999996
106;3;4;3;20614451;29999.999999999996
115;2;4;4;20614451;29999.999999999996
118;3;2;3;20614451;29999.999999999996
116;0;5;4;20614451;29999.999999999996
114;2;4;4;20614451;29999.999999999996
23;3;2;3;44645330;29999.999999999996
33;1;6;2;44645330;29999.999999999996
43;3;3;3;44645330;29999.999999999996
32;4;2;2;44645330;29999.999999999996
37;1;5;2;44645330;29999.999999999996
40;2;4;3;44645330;29999.999999999996
39;2;3;4;35160216;29999.999999999996
36;4;1;4;35160216;29999.999999999996
30;2;3;3;35160216;29999.999999999996
42;2;3;2;35160216;29999.999999999996
21;2;4;3;35160216;29999.999999999996
34;3;2;5;35160216;29999.999999999996
99;5;1;1;53230992;30000.0
103;1;5;4;53230992;30000.0
102;2;3;4;53230992;30000.0
101;1;5;2;53230992;30000.0
108;4;3;1;53230992;30000.0
105;1;3;3;53230992;30000.0
44;3;3;1;8615861;30000.000000000007
22;3;2;2;8615861;30000.000000000007
31;1;4;4;8615861;30000.000000000007
41;4;2;0;8615861;30000.000000000007
38;4;2;2;8615861;30000.000000000007
35;1;5;3;8615861;30000.000000000007
76;2;4;1;40767195;30000.000000000007
70;5;1;1;40767195;30000.000000000007
78;2;3;5;40767195;30000.000000000007
74;2;4;1;40767195;30000.000000000007
79;1;4;5;40767195;30000.000000000007
77;3;2;5;40767195;30000.000000000007
86;1;4;2;13733541;29999.999999999996
85;2;4;4;13733541;29999.999999999996
84;2;4;2;13733541;29999.999999999996
82;3;2;4;13733541;29999.999999999996
88;3;3;2;13733541;29999.999999999996
87;3;3;4;13733541;29999.999999999996
26;4;2;1;34621118;29999.999999999993
49;3;2;4;34621118;29999.999999999993
52;2;4;0;34621118;29999.999999999993
50;0;5;4;34621118;29999.999999999993
53;4;4;0;34621118;29999.999999999993
51;2;5;3;34621118;29999.999999999993
