8;230.0;91757998
7;294.0;91757998
5;254.0;91757998
6;330.0;91757998
7;294.43965927752953;7059510
8;246.0;7059510
5;300.0;7059510
6;342.0;7059510
8;248.0;13415495
5;286.751766824158;13415495
7;272.0;13415495
6;332.0;13415495
6;284.0;48471882
5;260.0;48471882
8;338.0;48471882
7;342.0;48471882
8;206.0;81732166
7;220.0;81732166
5;278.0;81732166
6;324.0;81732166
8;334.0;36560860
7;276.0;36560860
5;334.0;36560860
6;321.1824446105245;36560860
49;272.0;73296914
41;246.0;73296914
54;318.0;73296914
35;346.0;73296914
98;282.0;72760213
93;274.0;72760213
96;328.0;72760213
97;314.0;72760213
75;260.0;26129015
82;252.0;26129015
31;248.0;66538382
53;163.11331770394656;66538382
44;282.0;66538382
46;266.0;66538382
81;323.19663261615483;26129015
79;346.0;26129015
34;196.0;40193104
51;186.67058608462514;40193104
45;220.0;56085497
33;284.0;56085497
52;334.0;56085497
48;298.0;56085497
47;294.0;40193104
42;264.0;40193104
87;218.0;18453081
85;208.0;18453081
32;332.0;98977467
43;328.0;98977467
88;338.0;18453081
89;293.1177353036161;18453081
50;346.0;98977467
55;270.0;98977467
68;312.0;45173465
64;192.30626526852274;45173465
69;250.40301651295715;45173465
70;292.0;45173465
94;276.0;56341207
91;225.80484030011894;56341207
86;290.0;56341207
92;270.0;56341207
