6;434.7072281955756;1984.781092713508
5;595.9737127374556;1984.781092713508
7;812.0862123715273;1984.781092713508
85;197.10703706086866;2251.340247059324
1131;354.6284761998712;2256.7351812716206
853;139.42525242232057;1990.5440520592356
1097;197.79495218650857;1770.2876354650143
603;154.78236061611116;1469.1474692786283
926;165.54806418348107;2330.49422920659
271;0.0;1884.16069972085
1220;0.0;1953.0991722894573
826;196.41953411971195;1462.7218987624576
253;0.0;1808.4266413368864
773;0.0;2037.4214594474083
1251;306.0061751420676;2461.6772541912965
529;190.67626412971384;2226.9043789459015
903;0.0;1973.3471613173774
543;162.2280041027018;1582.352353327508
452;179.81940486154227;1605.1879222547823
583;181.9123473966317;1946.629837129049
1273;120.51871068308257;1785.9559187410514
783;170.51964619097535;2403.855872513251
482;188.0827613337769;1871.7789759911548
643;179.53681161862153;1745.1335020777292
697;184.4966254865841;2339.6449834773935
64;179.2208917820004;1739.0305944508227
952;170.00023350512976;1822.5837197575509
183;300.1085859845804;1962.423401533887
1163;175.6651800755192;1983.562724779933
732;317.32832173718316;1776.8561106956759
32;180.9693284366725;2164.487501026368
1101;198.87834070592652;2244.5961364940745
491;189.0483621879524;2065.246131720234
312;197.43703064505974;1697.7407098930394
939;197.84469425636007;2029.5754534562202
364;352.1042104995052;2107.280700483895
1196;176.93428181917463;1783.2744821513995
405;188.42884398408776;1366.1460059199521
700;191.3429769127526;2034.9076140481056
1069;150.7348682112434;1560.0136433681832
484;185.70462928954575;1871.7789759911548
203;153.91429492554738;2157.952742377278
324;180.8378530831528;1709.6778348759867
109;174.20976923507524;1480.3071519179696
411;404.24436316018046;1646.5157312977462
394;198.15555485741118;1813.540790904752
469;121.16765795056669;1895.5540545039364
965;153.3649193849015;1868.4365643593242
84;195.95128148033766;2251.340247059324
941;119.26710847750819;2029.5754534562202
663;167.63502306228236;2075.9552538189273
1100;195.03684246998696;1770.2876354650143
158;168.9130575329709;1798.770596055291
1052;146.45247393177678;1563.911737366977
375;350.5858108854567;2484.791787026001
243;174.97476243737097;1892.518266450507
1111;328.0276967656695;1970.4874328541694
932;356.06396454056454;2056.831925166604
578;154.3502559726899;1870.3452638114277
35;189.28322602467406;1813.5460787688367
1088;310.05166844142946;2143.0827158155007
30;307.3358694493247;2164.487501026368
1122;117.97777123403965;2072.718175332729
696;340.2462012095356;2034.9076140481056
591;358.4089103998358;2114.427539084249
984;365.8366158206811;2258.3232094638497
924;363.17575290285623;2330.49422920659
1210;246.32724075656807;1527.9243550097049
420;181.58504534917682;2481.281844162663
933;893.9006519566201;2029.5754534562202
1243;312.6717288930704;1885.0869981275996
82;918.4872666317777;2251.340247059324
270;264.17717148625036;1884.16069972085
1090;737.4732899451537;1770.2876354650143
479;663.465775064081;1871.7789759911548
24;1007.6102377280953;2164.487501026368
986;221.4130909020687;2258.3232094638497
827;435.2572645416407;1462.7218987624576
1242;282.4525761603933;1885.0869981275996
693;1041.8109635509613;2034.9076140481056
922;773.1332228018828;2330.49422920659
612;260.7244122332583;2041.962643308718
267;1065.768408792497;1884.16069972085
982;748.4961903632163;2258.3232094638497
990;320.17574867515145;2336.6132724824693
39;330.3690205627397;2231.014178298767
98;296.89462569487375;1784.7109931226544
614;358.88061553349655;2041.962643308718
223;395.1384538940043;2578.104345735801
824;247.98040535445736;1821.466018958046
821;645.6879471089995;1462.7218987624576
65;286.7680295102318;2201.92570949202
1237;768.8169271358728;1885.0869981275996
819;290.0827938323456;1923.824828107214
