13;1404.6350090083276;82428300;[AB]
12;1404.6350090083276;82428300;[MW]
11;1404.6350090083276;82428300;[IR]
10;1366.4114505188193;82428300;[AB]
5;1338.3667664069549;82428300;[IR]
6;1338.3667664069549;82428300;[MW]
8;1366.4114505188193;82428300;[IR]
9;1366.4114505188193;82428300;[MW]
7;1338.3667664069549;82428300;[AB]
6;1384.8331215412836;93662948;[MW]
7;1384.8331215412836;93662948;[AB]
10;1197.6991439619171;93662948;[AB]
5;1384.8331215412836;93662948;[IR]
8;1197.6991439619171;93662948;[IR]
9;1197.6991439619171;93662948;[MW]
13;1519.1434044351413;93662948;[AB]
11;1519.1434044351413;93662948;[IR]
12;1519.1434044351413;93662948;[MW]
13;1404.6350090083276;23329271;[AB]
11;1404.6350090083276;23329271;[IR]
9;1366.4114505188193;23329271;[MW]
7;1338.3667664069549;23329271;[AB]
8;1366.4114505188193;23329271;[IR]
12;1404.6350090083276;23329271;[MW]
6;1338.3667664069549;23329271;[MW]
10;1366.4114505188193;23329271;[AB]
5;1338.3667664069549;23329271;[IR]
9;1366.4114505188193;97597357;[MW]
5;1338.3667664069549;97597357;[IR]
7;1338.3667664069549;97597357;[AB]
11;1404.6350090083276;97597357;[IR]
8;1366.4114505188193;97597357;[IR]
10;1366.4114505188193;97597357;[AB]
6;1338.3667664069549;97597357;[MW]
12;1404.6350090083276;97597357;[MW]
13;1404.6350090083276;97597357;[AB]
98;1366.4114505188193;51102093;[IR]
81;1338.3667664069549;51102093;[IR]
96;1338.3667664069549;51102093;[MW]
99;1366.4114505188193;51102093;[MW]
100;1366.4114505188193;51102093;[AB]
103;1404.6350090083276;51102093;[AB]
102;1404.6350090083276;51102093;[MW]
101;1404.6350090083276;51102093;[IR]
97;1338.3667664069549;51102093;[AB]
66;1384.8331215412836;97954205;[IR]
82;1286.737346676569;97954205;[MW]
69;1384.8331215412836;97954205;[MW]
71;1384.8331215412836;97954205;[AB]
79;1286.737346676569;97954205;[IR]
83;1286.737346676569;97954205;[AB]
39;1338.3667664069549;67021948;[MW]
48;1366.4114505188193;67021948;[MW]
45;1366.4114505188193;67021948;[IR]
31;1338.3667664069549;67021948;[IR]
54;1404.6350090083276;67021948;[IR]
60;1404.6350090083276;67021948;[AB]
57;1404.6350090083276;67021948;[MW]
42;1338.3667664069549;67021948;[AB]
51;1366.4114505188193;67021948;[AB]
67;1384.8331215412836;51219549;[IR]
93;1286.737346676569;51219549;[MW]
94;1286.737346676569;51219549;[AB]
88;1384.8331215412836;51219549;[AB]
87;1384.8331215412836;51219549;[MW]
92;1286.737346676569;51219549;[IR]
77;1174.933468679208;97954205;[AB]
75;1174.933468679208;97954205;[MW]
73;1174.933468679208;97954205;[IR]
89;1174.933468679208;51219549;[IR]
90;1174.933468679208;51219549;[MW]
91;1174.933468679208;51219549;[AB]
70;1384.8331215412836;92536316;[AB]
78;1286.737346676569;92536316;[IR]
37;1384.8331215412836;92536316;[IR]
84;1286.737346676569;92536316;[AB]
68;1384.8331215412836;92536316;[MW]
80;1286.737346676569;92536316;[MW]
72;1174.933468679208;92536316;[IR]
76;1174.933468679208;92536316;[AB]
74;1174.933468679208;92536316;[MW]
50;897.176111449036;24578696;[MW]
43;1338.3667664069549;24578696;[AB]
40;1338.3667664069549;24578696;[MW]
53;897.176111449036;24578696;[AB]
33;1338.3667664069549;24578696;[IR]
46;897.176111449036;24578696;[IR]
59;1631.326663930365;24578696;[MW]
56;1631.326663930365;24578696;[IR]
62;1631.326663930365;24578696;[AB]
41;468.4736154690044;29001796;[MW]
47;1062.071057873012;29001796;[IR]
52;1062.071057873012;29001796;[AB]
61;1475.4793621588274;29001796;[AB]
32;603.2372511426099;29001796;[IR]
49;1062.071057873012;29001796;[MW]
44;609.9633144408841;29001796;[AB]
55;1475.4793621588274;29001796;[IR]
58;1475.4793621588274;29001796;[MW]
16;1384.8331215412836;37190176;[IR]
36;1286.737346676569;37190176;[IR]
22;1384.8331215412836;37190176;[AB]
41;1286.737346676569;37190176;[AB]
19;1384.8331215412836;37190176;[MW]
38;1286.737346676569;37190176;[MW]
21;1384.8331215412836;37061970;[AB]
33;1518.0385898832849;37061970;[IR]
39;1518.0385898832849;37061970;[AB]
15;1384.8331215412836;37061970;[IR]
35;1518.0385898832849;37061970;[MW]
20;1384.8331215412836;37061970;[MW]
26;1174.933468679208;37190176;[IR]
