56;0.0;33332.63926653233;[IR]
78;1112.8445626089083;33332.63926653233;[IR]
28;0.0;30064.343854196577;[IR]
61;1200.0633687215552;32632.739601573518;[AB]
38;0.0;31871.626027901748;[IR]
141;0.0;29336.978864460398;[IR]
41;0.0;30491.50083088878;[IR]
125;0.0;30352.43355559573;[IR]
108;0.0;32183.604136653947;[IR]
74;746.61274599884;33332.63926653233;[IR]
46;135.91266468018424;30064.343854196577;[IR]
37;677.5575845203634;30064.343854196577;[IR]
42;983.41057532744;30064.343854196577;[IR]
31;465.649872800564;32632.739601573518;[IR]
44;340.61095812387686;32632.739601573518;[IR]
27;426.37464459092865;32632.739601573518;[IR]
48;1696.4968563439916;32632.739601573518;[MW]
63;3184.865126433771;30064.343854196577;[AB]
54;3184.865126433771;30064.343854196577;[MW]
40;1525.1000780124475;31871.626027901748;[IR]
47;1946.867636538623;31871.626027901748;[MW]
55;1946.867636538623;31871.626027901748;[AB]
77;1725.9824022908;33332.63926653233;[IR]
82;2913.6768031784263;33332.63926653233;[AB]
39;1386.4722397799317;32632.739601573518;[IR]
59;2337.151180495491;30064.343854196577;[AB]
62;206.8945226876646;30491.50083088878;[AB]
35;34.49435301146448;30491.50083088878;[IR]
143;1198.4320106886178;29336.978864460398;[IR]
142;59.80288345215874;29336.978864460398;[IR]
117;328.5945870196574;30352.43355559573;[IR]
123;145.0903569598427;30352.43355559573;[IR]
129;234.97382776308777;30352.43355559573;[AB]
126;961.26596154703;30352.43355559573;[MW]
57;2913.795980788746;32632.739601573518;[AB]
52;2545.384575464332;32632.739601573518;[MW]
36;2913.795980788746;32632.739601573518;[IR]
33;4151.612403547706;30064.343854196577;[IR]
50;3206.8868293251867;30064.343854196577;[MW]
135;197.67933733868531;30743.645537530643;[IR]
154;169.37118373060648;30743.645537530643;[MW]
79;2576.0510961762607;33332.63926653233;[MW]
81;2576.0510961762607;33332.63926653233;[AB]
73;1216.3245661442093;33332.63926653233;[IR]
80;3519.6950911821164;33332.63926653233;[MW]
110;78.72737623942696;32183.604136653947;[IR]
114;51.906046233030274;32183.604136653947;[AB]
21;1575.4731584127262;31871.626027901748;[IR]
43;1209.0510549469318;31871.626027901748;[IR]
85;760.3327028649089;31505.068242887977;[IR]
90;88.49397738522677;31505.068242887977;[IR]
98;1697.6125851007116;31505.068242887977;[AB]
96;206.72048448899682;31505.068242887977;[MW]
94;1697.6125851007116;31505.068242887977;[IR]
121;866.8193405640641;30352.43355559573;[IR]
128;1215.0674597677037;30352.43355559573;[AB]
22;303.30234490447964;30491.50083088878;[IR]
32;289.5967813016461;30491.50083088878;[IR]
49;289.5967813016461;30491.50083088878;[MW]
127;1178.092574458588;30352.43355559573;[MW]
124;1442.8163261188865;30352.43355559573;[IR]
146;734.7058619939189;29336.978864460398;[AB]
140;734.7058619939189;29336.978864460398;[IR]
34;2977.1432799374547;31871.626027901748;[IR]
51;4968.404501593614;31871.626027901748;[MW]
60;4869.685871597034;31871.626027901748;[AB]
58;3511.9714525961354;30491.50083088878;[AB]
45;3499.947861313395;30491.50083088878;[IR]
53;3377.0302503944486;30491.50083088878;[MW]
88;372.84759646752593;31505.068242887977;[IR]
152;2742.5999809267714;30743.645537530643;[IR]
151;889.8770655855689;30743.645537530643;[IR]
156;2695.2606292000382;30743.645537530643;[AB]
157;1060.9295792542252;30743.645537530643;[AB]
153;593.4197292655949;30743.645537530643;[IR]
155;3316.9885120737117;30743.645537530643;[MW]
150;199.8595220665153;30743.645537530643;[IR]
145;377.03544389771;29336.978864460398;[MW]
147;2427.7809542358177;29336.978864460398;[AB]
122;1796.3292306690842;29336.978864460398;[IR]
144;2714.015374356731;29336.978864460398;[MW]
113;2497.7609967190247;32183.604136653947;[AB]
111;2497.7609967190247;32183.604136653947;[MW]
112;761.578108905796;32183.604136653947;[MW]
109;412.4582212971117;32183.604136653947;[IR]
97;1624.9981805189602;31505.068242887977;[AB]
93;1459.3635942686617;31505.068242887977;[IR]
95;3285.9039030223666;31505.068242887977;[MW]
107;996.1107701105992;32183.604136653947;[IR]
102;2679.0796202743577;32183.604136653947;[IR]
