88;3;6;0;96866699;29999.999999999996
86;4;6;0;96866699;29999.999999999996
84;4;6;0;96866699;29999.999999999996
87;7;6;0;96866699;29999.999999999996
33;5;4;0;21454681;30000.000000000004
37;5;4;0;21454681;30000.000000000004
23;5;5;0;21454681;30000.000000000004
31;6;5;0;21454681;30000.000000000004
22;4;6;0;22228278;29999.999999999996
36;4;6;0;22228278;29999.999999999996
28;5;4;0;22228278;29999.999999999996
34;5;4;0;22228278;29999.999999999996
73;5;5;0;7844204;30000.000000000004
62;5;4;0;7844204;30000.000000000004
71;3;7;0;7844204;30000.000000000004
68;5;6;0;7844204;30000.000000000004
95;5;4;0;83525517;30000.000000000004
97;4;6;0;83525517;30000.000000000004
98;4;6;0;83525517;30000.000000000004
96;3;4;0;83525517;30000.000000000004
51;4;6;0;67581352;29999.999999999996
53;5;5;0;67581352;29999.999999999996
42;6;2;0;33161860;29999.99999999999
21;6;2;0;33161860;29999.99999999999
43;5;5;0;33161860;29999.99999999999
44;6;5;0;33161860;29999.99999999999
54;4;7;0;67581352;29999.999999999996
46;3;8;0;67581352;29999.999999999996
24;5;5;0;14733958;30000.0
32;3;6;0;14733958;30000.0
35;5;6;0;14733958;30000.0
30;6;5;0;14733958;30000.0
93;6;4;0;53449701;30000.0
91;4;5;0;53449701;30000.0
92;4;5;0;53449701;30000.0
90;7;4;0;53449701;30000.0
70;4;5;0;40624022;30000.0
72;5;5;0;40624022;30000.0
74;5;6;0;40624022;30000.0
66;5;6;0;40624022;30000.0
31;4;6;0;40919290;29999.999999999996
34;5;5;0;40919290;29999.999999999996
22;3;6;0;40919290;29999.999999999996
29;3;7;0;40919290;29999.999999999996
33;5;4;0;60030953;29999.999999999996
28;5;5;0;60030953;29999.999999999996
30;6;4;0;60030953;29999.999999999996
23;5;5;0;60030953;29999.999999999996
98;8;3;0;81257906;30000.0
95;5;3;0;81257906;30000.0
96;3;8;0;81257906;30000.0
97;3;8;0;81257906;30000.0
52;3;6;0;56395312;29999.999999999993
54;4;4;0;56395312;29999.999999999993
47;5;6;0;56395312;29999.999999999993
55;5;4;0;56395312;29999.999999999993
70;6;3;0;23085742;30000.0
66;5;5;0;23085742;30000.0
74;5;6;0;23085742;30000.0
76;3;8;0;23085742;30000.0
43;4;6;0;87552404;30000.0
42;3;7;0;87552404;30000.0
25;4;8;0;87552404;30000.0
44;5;7;0;87552404;30000.0
39;4;4;0;38183862;29999.999999999996
38;5;5;0;38183862;29999.999999999996
40;5;3;0;38183862;29999.999999999996
24;6;4;0;38183862;29999.999999999996
91;4;5;0;65522040;30000.000000000004
92;5;5;0;65522040;30000.000000000004
89;4;4;0;65522040;30000.000000000004
93;6;4;0;65522040;30000.000000000004
65;3;5;0;42714886;30000.000000000004
75;5;5;0;42714886;30000.000000000004
73;5;5;0;42714886;30000.000000000004
71;7;5;0;42714886;30000.000000000004
93;4;6;0;78705545;30000.0
87;5;5;0;78705545;30000.0
92;2;6;0;78705545;30000.0
91;4;5;0;78705545;30000.0
76;3;7;0;68027852;30000.0
70;5;4;0;68027852;30000.0
77;7;3;0;68027852;30000.0
74;3;8;0;68027852;30000.0
35;5;5;0;62450581;30000.000000000004
45;6;3;0;62450581;30000.000000000004
40;5;4;0;62450581;30000.000000000004
50;6;4;0;62450581;30000.000000000004
85;5;5;0;37563891;30000.0
84;5;5;0;37563891;30000.0
81;5;3;0;37563891;30000.0
83;6;3;0;37563891;30000.0
96;4;6;0;91132124;30000.000000000007
97;5;4;0;91132124;30000.000000000007
95;4;5;0;91132124;30000.000000000007
98;5;3;0;91132124;30000.000000000007
59;5;5;0;26743978;30000.0
32;4;5;0;26743978;30000.0
58;4;6;0;26743978;30000.0
57;4;6;0;26743978;30000.0
56;5;4;0;20353568;30000.000000000004
65;4;5;0;20353568;30000.000000000004
62;4;6;0;20353568;30000.000000000004
64;3;7;0;20353568;30000.000000000004
47;3;7;0;18817628;29999.999999999993
42;3;7;0;18817628;29999.999999999993
31;5;5;0;18817628;29999.999999999993
51;5;5;0;18817628;29999.999999999993
30;4;6;0;2429696;30000.000000000007
49;4;6;0;2429696;30000.000000000007
38;4;7;0;2429696;30000.000000000007
44;4;7;0;2429696;30000.000000000007
43;4;5;0;4009999;29999.999999999993
39;5;4;0;4009999;29999.999999999993
48;5;5;0;4009999;29999.999999999993
34;7;4;0;4009999;29999.999999999993
