10;3212.0522740776714;53100317;[AB]
8;3837.8730171334523;53100317;[IR]
7;2717.94692969006;53100317;[AB]
5;3053.602892200666;53100317;[IR]
6;2917.2441521951564;53100317;[MW]
9;7061.1438118796905;53100317;[MW]
10;3212.0522740776714;93284106;[AB]
8;3837.8730171334523;93284106;[IR]
7;2717.94692969006;93284106;[AB]
5;3053.602892200666;93284106;[IR]
6;2917.2441521951564;93284106;[MW]
9;7061.1438118796905;93284106;[MW]
10;2898.9006089895133;79224583;[AB]
9;3055.379089151988;79224583;[MW]
8;3628.4117712178136;79224583;[IR]
5;3426.32231031497;79224583;[IR]
6;2815.0380435436773;79224583;[MW]
7;3750.937400133942;79224583;[AB]
5;3645.6880301869805;55246394;[IR]
10;2898.9006089895133;55246394;[AB]
8;4307.275036065956;55246394;[IR]
6;2095.5713544503737;55246394;[MW]
9;2383.164986704608;55246394;[MW]
7;4411.005948325219;55246394;[AB]
6;2837.660086875141;79235854;[MW]
5;2697.9449537222795;79235854;[IR]
10;2932.4816022080063;79235854;[AB]
7;3011.3830375964944;79235854;[AB]
9;3481.1981692314253;79235854;[MW]
8;3922.6872661560933;79235854;[IR]
7;1413.4711297726628;20145069;[AB]
8;4252.23620191847;20145069;[IR]
10;1954.55273601803;20145069;[AB]
9;2771.779475812619;20145069;[MW]
5;3629.1507599512597;20145069;[IR]
6;3365.0249831738524;20145069;[MW]
9;2752.7314677072795;77430809;[MW]
10;2635.7905344727496;77430809;[AB]
8;2301.4385214393783;77430809;[IR]
5;2581.2250631493966;77430809;[IR]
6;3811.0592734165175;77430809;[MW]
7;3730.467257336933;77430809;[AB]
