53;0;9;0;7162146;29999.999999999996
50;0;11;0;7162146;29999.999999999996
48;0;11;0;7162146;29999.999999999996
52;0;10;0;7162146;29999.999999999996
56;0;9;0;7162146;29999.999999999996
31;0;10;0;7162146;29999.999999999996
120;0;8;0;37847452;30000.0
121;0;10;0;37847452;30000.0
123;0;10;0;37847452;30000.0
112;0;10;0;37847452;30000.0
122;0;11;0;37847452;30000.0
115;0;9;0;37847452;30000.0
119;0;11;0;99869681;30000.0
124;0;11;0;99869681;30000.0
115;0;8;0;99869681;30000.0
116;0;11;0;99869681;30000.0
122;0;8;0;99869681;30000.0
108;0;11;0;99869681;30000.0
124;0;9;0;87045945;30000.000000000004
119;0;9;0;87045945;30000.000000000004
126;0;9;0;87045945;30000.000000000004
117;0;9;0;87045945;30000.000000000004
122;0;12;0;87045945;30000.000000000004
111;0;12;0;87045945;30000.000000000004
81;0;8;0;70449972;30000.000000000004
79;0;12;0;70449972;30000.000000000004
80;0;10;0;70449972;30000.000000000004
65;0;10;0;70449972;30000.000000000004
82;0;8;0;70449972;30000.000000000004
73;0;12;0;70449972;30000.000000000004
189;0;8;0;26604176;29999.999999999993
187;0;10;0;26604176;29999.999999999993
191;0;8;0;26604176;29999.999999999993
186;0;10;0;26604176;29999.999999999993
188;0;11;0;26604176;29999.999999999993
192;0;11;0;26604176;29999.999999999993
31;0;12;0;49455160;29999.999999999993
18;0;7;0;49455160;29999.999999999993
27;0;7;0;49455160;29999.999999999993
12;0;11;0;49455160;29999.999999999993
24;0;11;0;49455160;29999.999999999993
20;0;12;0;49455160;29999.999999999993
39;0;9;0;32573576;29999.999999999985
47;0;9;0;32573576;29999.999999999985
56;0;9;0;32573576;29999.999999999985
50;0;9;0;32573576;29999.999999999985
63;0;12;0;32573576;29999.999999999985
67;0;12;0;32573576;29999.999999999985
128;0;8;0;94848577;30000.000000000007
130;0;11;0;94848577;30000.000000000007
131;0;11;0;94848577;30000.000000000007
132;0;11;0;94848577;30000.000000000007
123;0;8;0;94848577;30000.000000000007
133;0;11;0;94848577;30000.000000000007
24;0;10;0;29991065;29999.999999999996
21;0;9;0;29991065;29999.999999999996
22;0;9;0;29991065;29999.999999999996
23;0;10;0;29991065;29999.999999999996
25;0;10;0;29991065;29999.999999999996
17;0;10;0;29991065;29999.999999999996
192;0;7;0;3848327;30000.000000000004
179;0;12;0;3848327;30000.000000000004
174;0;10;0;3848327;30000.000000000004
189;0;7;0;3848327;30000.000000000004
190;0;11;0;3848327;30000.000000000004
191;0;13;0;3848327;30000.000000000004
89;0;10;0;89336393;29999.999999999996
85;0;11;0;89336393;29999.999999999996
86;0;11;0;89336393;29999.999999999996
88;0;9;0;89336393;29999.999999999996
82;0;10;0;89336393;29999.999999999996
87;0;9;0;89336393;29999.999999999996
35;0;10;0;63478850;29999.999999999993
33;0;8;0;63478850;29999.999999999993
34;0;10;0;63478850;29999.999999999993
16;0;8;0;63478850;29999.999999999993
29;0;12;0;63478850;29999.999999999993
31;0;12;0;63478850;29999.999999999993
112;2;7;0;5508295;30000.00000000001
111;0;9;0;5508295;30000.00000000001
110;0;11;0;5508295;30000.00000000001
107;0;8;0;5508295;30000.00000000001
95;0;8;0;5508295;30000.00000000001
108;2;9;0;5508295;30000.00000000001
143;0;10;0;78590756;29999.999999999996
144;0;11;0;78590756;29999.999999999996
147;0;8;0;78590756;29999.999999999996
142;1;9;0;78590756;29999.999999999996
137;0;8;0;78590756;29999.999999999996
146;1;10;0;78590756;29999.999999999996
52;0;9;0;10160723;30000.0
48;0;10;0;10160723;30000.0
51;0;7;0;10160723;30000.0
53;0;11;0;10160723;30000.0
50;0;11;0;10160723;30000.0
46;2;8;0;10160723;30000.0
168;0;9;0;43529114;30000.0
169;0;9;0;43529114;30000.0
163;1;8;0;43529114;30000.0
171;0;11;0;43529114;30000.0
170;1;8;0;43529114;30000.0
172;0;11;0;43529114;30000.0
76;0;10;0;12888231;30000.000000000004
75;0;10;0;12888231;30000.000000000004
72;1;6;0;12888231;30000.000000000004
78;0;11;0;12888231;30000.000000000004
73;2;9;0;12888231;30000.000000000004
62;0;8;0;12888231;30000.000000000004
117;0;7;0;23135931;30000.000000000007
115;1;8;0;23135931;30000.000000000007
