59;1680.7569569634875;64389078;[IR]
33;1561.463919171823;64389078;[IR]
60;2043.5062054525495;64389078;[MW]
56;3546.731894200658;64389078;[MW]
42;3969.1486226755223;8812185;[MW]
30;2300.902405030072;8812185;[IR]
51;2129.93084068269;8812185;[MW]
49;2918.903843798094;8812185;[IR]
46;2192.1671744059563;2248137;[MW]
45;1787.0981936774838;538962;[IR]
31;2661.7079796280505;538962;[IR]
41;2339.349290716362;538962;[MW]
48;2864.3969281810923;538962;[MW]
85;2560.370309299775;59490637;[MW]
84;2040.1425155252914;59490637;[IR]
80;1767.2414644277667;59490637;[IR]
82;2590.1578308439025;59490637;[MW]
74;3070.2587926527185;5322359;[MW]
76;1649.868636487433;5322359;[IR]
66;2664.9394566708675;5322359;[IR]
77;3321.028316687754;5322359;[MW]
40;3293.255691060055;2248137;[MW]
34;3457.6844581048645;2248137;[IR]
43;2293.2599914600696;2248137;[IR]
95;2785.198101936042;49544294;[MW]
94;2680.198090520425;49544294;[IR]
90;3188.2318607066404;49544294;[IR]
93;1563.5551085928075;49544294;[MW]
47;2319.628455726501;74567651;[MW]
91;1911.527631970022;38904177;[IR]
92;1982.7062123934015;38904177;[MW]
32;2453.1273392071157;74567651;[IR]
39;3003.557822976996;74567651;[MW]
44;3644.324720460594;74567651;[IR]
97;2195.428569266744;38904177;[IR]
98;2625.6336704576265;38904177;[MW]
