146;5107.056142660617;60480053;[MW]
149;4455.597317283307;60480053;[IR]
143;5055.090987657403;60480053;[IR]
148;4455.597317283307;60480053;[MW]
150;5437.346540056074;60480053;[MW]
147;5489.3116950592885;60480053;[IR]
106;4568.805494679012;25707961;[IR]
110;5256.4129140008035;25707961;[MW]
112;4568.805494679012;25707961;[MW]
108;4455.258486860109;25707961;[MW]
109;4455.258486860109;25707961;[IR]
111;5256.4129140008035;25707961;[IR]
78;4682.385299024228;88934551;[IR]
74;4694.008313861085;88934551;[IR]
76;4321.934878476605;88934551;[MW]
79;4562.832030781182;88934551;[MW]
59;4039.428203270467;88934551;[IR]
73;4549.073572152751;88934551;[MW]
48;5249.64722891598;21852691;[IR]
49;4635.3053112840025;21852691;[MW]
29;4422.325071222153;21852691;[IR]
52;4953.0015573858345;21852691;[MW]
46;4597.557681425907;21852691;[MW]
51;4419.793425994229;21852691;[IR]
129;5624.994785931923;63531441;[IR]
136;4311.259005414949;63531441;[MW]
135;4382.981161349808;63531441;[IR]
134;4634.259477301872;63531441;[MW]
132;6054.481517283181;63531441;[MW]
133;4992.024052718271;63531441;[IR]
180;4679.683758489408;85843273;[MW]
181;4727.033905482885;85843273;[IR]
184;3816.673560623455;85843273;[MW]
179;4309.650458926298;85843273;[IR]
183;4738.251099986034;85843273;[IR]
182;5342.811185141021;85843273;[MW]
98;3766.1942154899275;4066240;[MW]
101;5721.201735147319;4066240;[MW]
94;5636.189964970611;4066240;[IR]
97;3942.2658354016103;4066240;[IR]
99;4789.068976434531;4066240;[IR]
96;4857.64650142217;4066240;[MW]
23;4917.504092096586;75154314;[IR]
41;4646.587932974477;75154314;[MW]
40;4271.7611856137055;75154314;[IR]
42;5211.657720845653;75154314;[IR]
38;4979.552559698201;75154314;[MW]
44;4786.31047354453;75154314;[MW]
58;3831.4904921933953;55681134;[IR]
60;4730.251263059666;55681134;[MW]
55;3775.6652570638507;55681134;[MW]
39;4285.9190666003005;55681134;[IR]
57;4820.8454761563635;55681134;[MW]
56;5215.8830100918185;55681134;[IR]
37;3427.2811512573776;21610289;[MW]
22;4431.177207152627;21610289;[IR]
36;6008.08862710957;21610289;[IR]
35;4450.051166741174;21610289;[MW]
34;3420.172724418907;21610289;[IR]
33;6011.273976774872;21610289;[MW]
66;3688.6563357437035;52640931;[MW]
67;4589.682931640541;52640931;[IR]
69;4479.160110379386;52640931;[IR]
70;4573.092209108587;52640931;[MW]
50;5218.346231753169;52640931;[IR]
68;5949.891796346823;52640931;[MW]
145;4314.067567182089;14298599;[IR]
161;4584.675684877947;14298599;[MW]
154;5022.8180543579;14298599;[MW]
163;4559.0784866275;14298599;[IR]
166;4680.774715773873;14298599;[MW]
155;5438.217728885317;14298599;[IR]
86;4670.635643121941;5050204;[IR]
84;5214.216063746195;5050204;[MW]
88;5519.517542483985;5050204;[MW]
91;3061.7098145557925;5050204;[MW]
82;4304.283476464837;5050204;[IR]
90;5070.786393432074;5050204;[IR]
122;3370.0390144954376;7188699;[IR]
121;3808.68869311678;7188699;[MW]
127;4803.694305434982;7188699;[MW]
123;5622.412542196212;7188699;[MW]
118;4785.166351486737;7188699;[IR]
125;6050.11558610619;7188699;[IR]
190;4703.095693731745;34110289;[MW]
189;3375.235054779282;34110289;[IR]
192;4176.7291939780625;34110289;[MW]
186;6225.168993169591;34110289;[IR]
191;3888.522294461613;34110289;[IR]
188;4776.666869790061;34110289;[MW]
