8;927.1283362213787;19594056;[IR]
6;908.5573038979287;19594056;[MW]
10;1106.028454656149;19594056;[AB]
9;601.9684944912908;19594056;[MW]
7;240.07296430573405;19594056;[AB]
5;908.5573038979287;19594056;[IR]
11;1085.4624928389683;19594056;[IR]
12;911.0698878170525;19594056;[MW]
13;742.0202178063362;19594056;[AB]
13;2824.346652659788;83463803;[AB]
10;2512.5280488193953;83463803;[AB]
5;3124.1695553540635;83463803;[IR]
9;2512.5280488193953;83463803;[MW]
12;2824.346652659788;83463803;[MW]
8;2034.1728597935864;83463803;[IR]
7;3266.461819158691;83463803;[AB]
11;2495.2154212520777;83463803;[IR]
6;3266.461819158691;83463803;[MW]
13;3076.030159792154;84169563;[AB]
7;3517.9332117903764;84169563;[AB]
12;3076.030159792154;84169563;[MW]
6;3517.9332117903764;84169563;[MW]
5;3517.9332117903764;84169563;[IR]
11;3076.030159792154;84169563;[IR]
8;3406.0366284174715;84169563;[IR]
10;3406.0366284174715;84169563;[AB]
9;3406.0366284174715;84169563;[MW]
8;2560.516401903074;97085770;[IR]
6;3554.16575925586;97085770;[MW]
11;3870.9975477174785;97085770;[IR]
12;3870.9975477174785;97085770;[MW]
7;3554.16575925586;97085770;[AB]
13;3870.9975477174785;97085770;[AB]
9;2560.516401903074;97085770;[MW]
5;3554.16575925586;97085770;[IR]
10;2560.516401903074;97085770;[AB]
6;2116.347096231475;30928663;[MW]
13;2894.6841678661444;30928663;[AB]
10;2665.028934652705;30928663;[AB]
9;2904.2923318251183;30928663;[MW]
12;2558.6255067693487;30928663;[MW]
5;1917.4295467754669;30928663;[IR]
11;2799.418363158828;30928663;[IR]
8;3282.8607167952;30928663;[IR]
7;2474.8624473104505;30928663;[AB]
7;2876.4098004374373;66381754;[AB]
13;3319.9267721405545;66381754;[AB]
12;3319.9267721405545;66381754;[MW]
11;3319.9267721405545;66381754;[IR]
8;2915.1161308588876;66381754;[IR]
6;2868.8104372201956;66381754;[MW]
10;3059.957621796108;66381754;[AB]
9;3067.5569850133497;66381754;[MW]
5;2514.483034256383;66381754;[IR]
12;3332.6428534328493;68541465;[MW]
10;3603.1632456315983;68541465;[AB]
9;3603.1632456315983;68541465;[MW]
8;3603.1632456315983;68541465;[IR]
13;3332.6428534328493;68541465;[AB]
11;3332.6428534328493;68541465;[IR]
7;3064.193900935554;68541465;[AB]
6;3064.193900935554;68541465;[MW]
5;3064.193900935554;68541465;[IR]
12;3607.796781901289;54341546;[MW]
11;3607.796781901289;54341546;[IR]
5;3171.526997841172;54341546;[IR]
13;3607.796781901289;54341546;[AB]
7;3171.526997841172;54341546;[AB]
6;3171.526997841172;54341546;[MW]
10;3220.67622025754;54341546;[AB]
8;3220.67622025754;54341546;[IR]
9;3220.67622025754;54341546;[MW]
7;3485.3899539181734;31530634;[AB]
6;2339.558595311118;31530634;[MW]
13;2267.5956524015264;31530634;[AB]
12;2971.5557729745237;31530634;[MW]
11;2971.5557729745237;31530634;[IR]
5;2339.558595311118;31530634;[IR]
9;4363.5208679825555;31530634;[MW]
10;3727.1408511695754;31530634;[AB]
8;4363.5208679825555;31530634;[IR]
8;4154.532291571783;90834828;[IR]
10;4154.532291571783;90834828;[AB]
13;2834.333681501658;90834828;[AB]
9;4147.37214600999;90834828;[MW]
11;2834.333681501658;90834828;[IR]
12;2834.333681501658;90834828;[MW]
5;3003.973881364765;90834828;[IR]
7;3003.973881364765;90834828;[AB]
6;3003.973881364765;90834828;[MW]
12;3683.3943128807946;67738359;[MW]
9;3325.1082227062775;67738359;[MW]
8;3325.1082227062775;67738359;[IR]
11;3683.3943128807946;67738359;[IR]
10;3325.1082227062775;67738359;[AB]
13;3683.3943128807946;67738359;[AB]
6;2991.4974644129284;67738359;[MW]
7;2991.4974644129284;67738359;[AB]
5;2991.4974644129284;67738359;[IR]
13;3216.8580051203403;98771437;[AB]
6;2639.3378035741894;98771437;[MW]
5;3216.8580051203403;98771437;[IR]
12;3216.8580051203403;98771437;[MW]
7;2639.3378035741894;98771437;[AB]
8;2527.8520146420783;98771437;[IR]
9;3410.3969781640353;98771437;[MW]
10;3410.3969781640353;98771437;[AB]
11;3410.3969781640353;98771437;[IR]
5;2215.874456574594;97528829;[IR]
9;3854.2386141328607;97528829;[MW]
10;3854.2386141328607;97528829;[AB]
7;2215.874456574594;97528829;[AB]
8;3854.2386141328607;97528829;[IR]
13;3844.920757413296;97528829;[AB]
6;2215.874456574594;97528829;[MW]
11;3844.920757413296;97528829;[IR]
12;3844.920757413296;97528829;[MW]
13;2747.6368402468406;4372787;[AB]
12;2747.6368402468406;4372787;[MW]
11;2747.6368402468406;4372787;[IR]
6;3668.7455043670548;4372787;[MW]
5;3668.7455043670548;4372787;[IR]
8;3551.888870959017;4372787;[IR]
10;3551.888870959017;4372787;[AB]
9;3551.888870959017;4372787;[MW]
7;3668.7455043670548;4372787;[AB]
8;3377.510715153768;74396135;[IR]
11;3545.700984288346;74396135;[IR]
13;3545.700984288346;74396135;[AB]
9;3377.510715153768;74396135;[MW]
10;3377.510715153768;74396135;[AB]
12;3545.700984288346;74396135;[MW]
6;3076.7883005578865;74396135;[MW]
5;3076.7883005578865;74396135;[IR]
7;3076.7883005578865;74396135;[AB]
8;3337.391212810991;22816750;[IR]
10;3337.391212810991;22816750;[AB]
12;3281.067241491184;22816750;[MW]
13;3281.067241491184;22816750;[AB]
9;3337.391212810991;22816750;[MW]
11;3281.067241491184;22816750;[IR]
6;3381.5415456978258;22816750;[MW]
7;3381.5415456978258;22816750;[AB]
5;3381.5415456978258;22816750;[IR]
