7;298.0;13404.003196036962
5;446.5;13404.003196036962
6;296.5;13404.003196036962
8;452.5;13404.003196036962
8;462.5;10641.005038324482
6;418.5;10641.005038324482
7;479.0;10641.005038324482
5;490.0;10641.005038324482
84;366.0;11279.64691193471
87;357.5;11279.64691193471
86;384.5;11279.64691193471
81;370.0;11279.64691193471
23;394.5;11149.51909129862
20;371.5;11149.51909129862
24;421.0;11149.51909129862
13;439.0;11149.51909129862
1053;339.0;9719.021247264247
1039;342.0;9719.021247264247
1052;379.0;9719.021247264247
1051;382.0;9719.021247264247
1139;402.5;14702.67533681443
1144;428.0;14702.67533681443
1147;405.5;14702.67533681443
1145;441.5;14702.67533681443
352;394.5;8264.207861837356
347;397.5;8264.207861837356
348;440.5;8264.207861837356
793;422.5;12221.232136099436
57;352.5;9384.361682905095
787;304.5;12221.232136099436
354;445.0;8264.207861837356
789;428.5;12221.232136099436
55;417.5;9384.361682905095
50;405.5;9384.361682905095
585;277.0;8948.481489827318
58;440.5;9384.361682905095
584;321.0;8948.481489827318
837;396.5;9807.000342523816
835;398.0;9807.000342523816
586;363.0;8948.481489827318
839;403.0;9807.000342523816
840;396.0;9807.000342523816
791;349.5;12221.232136099436
575;389.5;8948.481489827318
772;466.0;10152.722649891892
774;438.0;10152.722649891892
766;442.5;10152.722649891892
451;456.5;7797.104139205971
453;455.0;7797.104139205971
454;498.5;7797.104139205971
446;533.0;7797.104139205971
386;477.0;9722.390636876346
381;418.0;9722.390636876346
68;356.5;11149.944582119775
67;359.5;11149.944582119775
69;403.5;11149.944582119775
65;405.0;11149.944582119775
387;477.5;9722.390636876346
773;467.5;10152.722649891892
320;542.5;10977.180737646118
314;658.5;10977.180737646118
777;351.5;9648.485273733206
779;351.5;9648.485273733206
321;615.0;10977.180737646118
778;336.5;9648.485273733206
179;266.5;11323.846607567115
322;641.5;10977.180737646118
186;451.5;11323.846607567115
718;443.5;11319.922460173211
190;474.5;11323.846607567115
780;336.5;9648.485273733206
730;440.5;11319.922460173211
731;574.5;11319.922460173211
185;499.5;11323.846607567115
306;582.0;10565.619484742114
729;603.0;11319.922460173211
309;664.0;10565.619484742114
307;578.5;10565.619484742114
302;673.0;10565.619484742114
1299;419.0;8843.18278913295
1298;350.5;8843.18278913295
1300;343.5;8843.18278913295
1292;421.0;8843.18278913295
650;447.5;10407.273084927772
647;438.5;10407.273084927772
652;426.5;10407.273084927772
651;474.0;10407.273084927772
500;407.0;11089.931630326962
491;374.5;11089.931630326962
497;362.0;11089.931630326962
495;418.5;11089.931630326962
937;372.0;11047.625362538032
927;467.5;11047.625362538032
934;285.0;11047.625362538032
936;476.5;11047.625362538032
638;418.0;10436.557523607284
640;421.0;10436.557523607284
634;527.5;10436.557523607284
639;535.5;10436.557523607284
1399;445.5;10489.340923504196
1397;482.5;10489.340923504196
1395;450.0;10489.340923504196
1398;484.0;10489.340923504196
388;456.5;9722.390636876346
129;545.5;10529.858462311564
127;550.0;10529.858462311564
704;363.0;9933.728418477833
693;366.0;9933.728418477833
705;389.5;9933.728418477833
696;391.0;9933.728418477833
120;640.5;10529.858462311564
128;649.5;10529.858462311564
534;302.0;10110.692533724567
537;383.0;10110.692533724567
1003;468.5;11798.039703805782
999;473.0;11798.039703805782
992;493.0;11798.039703805782
