5;2007.5501496104325;50828276;[IR]
6;2007.5501496104325;50828276;[MW]
9;2228.1074589163986;50828276;[IR]
7;1095.8562886519446;50828276;[IR]
10;2250.3760159071867;50828276;[MW]
8;1393.7802630305496;50828276;[MW]
6;2077.2496823119254;86163;[MW]
9;1731.2276966243533;86163;[IR]
5;2007.5501496104325;86163;[IR]
10;1697.8656436938215;86163;[MW]
7;1751.179645625887;86163;[IR]
8;1514.1856811975454;86163;[MW]
8;1286.8156886561153;39854814;[MW]
5;2007.5501496104325;39854814;[IR]
7;1376.5372832990565;39854814;[IR]
9;2106.952513512492;39854814;[IR]
6;2007.5501496104325;39854814;[MW]
10;1824.4709939015077;39854814;[MW]
7;2049.617175778229;33625572;[IR]
5;2007.5501496104325;33625572;[IR]
6;2007.5501496104325;33625572;[MW]
9;2106.952513512492;33625572;[IR]
8;2049.617175778229;33625572;[MW]
10;2106.952513512492;33625572;[MW]
10;1963.8693133053234;38288786;[MW]
6;2077.2496823119254;38288786;[MW]
9;2121.2790654938826;38288786;[IR]
7;1548.3958368931062;38288786;[IR]
5;2077.2496823119254;38288786;[IR]
8;1632.468239353148;38288786;[MW]
10;2228.1074589163986;59129609;[MW]
6;2007.5501496104325;59129609;[MW]
5;2007.5501496104325;59129609;[IR]
9;2250.3760159071867;59129609;[IR]
8;1095.8562886519446;59129609;[MW]
7;1393.7802630305496;59129609;[IR]
8;1516.374344338072;68478650;[MW]
7;1707.188897938061;68478650;[IR]
9;2121.2790654938826;68478650;[IR]
5;2007.5501496104325;68478650;[IR]
6;2077.2496823119254;68478650;[MW]
10;1963.8693133053234;68478650;[MW]
6;2007.5501496104325;8772407;[MW]
7;2049.617175778229;8772407;[IR]
9;2106.952513512492;8772407;[IR]
8;2049.617175778229;8772407;[MW]
10;2106.952513512492;8772407;[MW]
5;2007.5501496104325;8772407;[IR]
7;2049.617175778229;55268958;[IR]
6;2007.5501496104325;55268958;[MW]
10;2106.952513512492;55268958;[MW]
8;2049.617175778229;55268958;[MW]
5;2007.5501496104325;55268958;[IR]
9;2106.952513512492;55268958;[IR]
5;2007.5501496104325;9831063;[IR]
9;2009.9070766161958;9831063;[IR]
7;1733.6857613085629;9831063;[IR]
10;2106.952513512492;9831063;[MW]
6;2007.5501496104325;9831063;[MW]
8;1790.9247534040785;9831063;[MW]
6;2007.5501496104325;50620525;[MW]
5;2007.5501496104325;50620525;[IR]
9;2110.5756505042496;50620525;[IR]
10;2110.5756505042496;50620525;[MW]
8;1948.7790875783944;50620525;[MW]
7;1948.7790875783944;50620525;[IR]
10;1930.1060200148536;7915318;[MW]
9;1930.1060200148536;7915318;[IR]
5;2077.2496823119254;7915318;[IR]
6;2077.2496823119254;7915318;[MW]
7;1762.4002030188117;7915318;[IR]
8;1762.4002030188117;7915318;[MW]
