74;0;0;0;20925.323208230504
59;0;0;0;20925.323208230504
44;0;0;0;20925.323208230504
86;0;0;0;21973.874933111143
71;0;0;0;21973.874933111143
92;0;0;0;22068.953405253375
70;0;0;0;22068.953405253375
45;0;0;0;22068.953405253375
106;0;0;0;22068.953405253375
63;0;0;0;22068.953405253375
81;1;7;0;20925.323208230504
100;1;6;0;20925.323208230504
66;1;8;0;20925.323208230504
108;0;9;0;20925.323208230504
87;0;10;0;20925.323208230504
93;1;10;0;20925.323208230504
105;3;3;0;21973.874933111143
64;4;2;0;21973.874933111143
98;2;2;0;21973.874933111143
57;5;1;0;21973.874933111143
78;0;6;0;21973.874933111143
91;0;6;0;21973.874933111143
48;5;1;0;21973.874933111143
156;1;5;0;20178.559992046656
153;1;5;0;20178.559992046656
140;1;5;0;20178.559992046656
151;3;4;0;20178.559992046656
154;2;7;0;20178.559992046656
155;0;7;0;20178.559992046656
157;0;9;0;20178.559992046656
67;0;0;0;20476.89613802479
46;0;0;0;20476.89613802479
95;0;0;0;20476.89613802479
101;0;0;0;20476.89613802479
56;7;2;0;22068.953405253375
83;5;7;0;22068.953405253375
77;6;3;0;22068.953405253375
99;0;12;0;22068.953405253375
58;0;0;0;20997.187655434427
47;0;0;0;20997.187655434427
80;4;1;0;20476.89613802479
53;4;2;0;20476.89613802479
60;7;0;0;20476.89613802479
73;3;9;0;20476.89613802479
88;0;12;0;20476.89613802479
94;0;4;0;20997.187655434427
85;5;1;0;20997.187655434427
72;5;1;0;20997.187655434427
65;0;6;0;20997.187655434427
102;5;1;0;20997.187655434427
79;3;5;0;20997.187655434427
107;0;8;0;20997.187655434427
55;0;0;0;21571.339577979405
76;0;0;0;21571.339577979405
69;4;1;0;21571.339577979405
104;1;4;0;21571.339577979405
97;0;8;0;21571.339577979405
84;0;7;0;21571.339577979405
62;3;4;0;21571.339577979405
43;1;8;0;21571.339577979405
90;1;8;0;21571.339577979405
69;0;0;0;20875.473987913872
64;0;0;0;20875.473987913872
42;0;0;0;20875.473987913872
144;0;0;0;20431.27704483701
131;0;0;0;20431.27704483701
145;0;0;0;20431.27704483701
74;1;7;0;20875.473987913872
79;0;7;0;20875.473987913872
49;0;10;0;20875.473987913872
54;1;6;0;20875.473987913872
59;0;9;0;20875.473987913872
84;0;11;0;20875.473987913872
63;0;0;0;21517.077221147294
53;0;0;0;21517.077221147294
43;0;0;0;21517.077221147294
82;0;0;0;21517.077221147294
58;0;0;0;21517.077221147294
73;0;6;0;21517.077221147294
52;0;0;0;22250.968653911095
81;0;0;0;22250.968653911095
57;0;0;0;22250.968653911095
40;0;0;0;22250.968653911095
86;0;0;0;22250.968653911095
62;0;0;0;22250.968653911095
72;0;0;0;22250.968653911095
143;0;8;0;20431.27704483701
147;0;9;0;20431.27704483701
141;0;10;0;20431.27704483701
148;0;9;0;20431.27704483701
142;0;9;0;20431.27704483701
146;0;9;0;20431.27704483701
51;0;0;0;21375.693535746617
44;0;0;0;21375.693535746617
55;0;0;0;21375.693535746617
60;0;0;0;21375.693535746617
70;0;0;0;21375.693535746617
80;0;0;0;21375.693535746617
85;0;0;0;21375.693535746617
67;0;16;0;22250.968653911095
77;2;25;0;22250.968653911095
68;0;7;0;21517.077221147294
87;11;7;0;21517.077221147294
78;5;5;0;21517.077221147294
65;4;3;0;21375.693535746617
75;15;8;0;21375.693535746617
46;0;0;0;19751.322506957462
112;0;0;0;19751.322506957462
110;0;0;0;19751.322506957462
137;0;0;0;20265.194347673267
136;0;0;0;20265.194347673267
139;0;0;0;20265.194347673267
133;0;0;0;20265.194347673267
135;0;0;0;20265.194347673267
121;0;0;0;18510.99298284893
122;0;0;0;18510.99298284893
97;0;0;0;18510.99298284893
66;0;0;0;21798.81449600904
134;3;4;0;20265.194347673267
132;7;3;0;20265.194347673267
130;7;1;0;20265.194347673267
138;3;8;0;20265.194347673267
125;1;5;0;18510.99298284893
119;1;8;0;18510.99298284893
123;0;10;0;18510.99298284893
117;0;10;0;18510.99298284893
120;0;7;0;18510.99298284893
124;0;10;0;18510.99298284893
41;0;0;0;21798.81449600904
88;0;0;0;21798.81449600904
76;0;0;0;21798.81449600904
71;0;0;0;21798.81449600904
107;0;6;0;19751.322506957462
113;1;7;0;19751.322506957462
111;1;8;0;19751.322506957462
114;1;8;0;19751.322506957462
115;1;11;0;19751.322506957462
109;0;12;0;19751.322506957462
61;7;4;0;21798.81449600904
56;6;4;0;21798.81449600904
83;4;8;0;21798.81449600904
50;8;0;0;21798.81449600904
45;0;0;0;21041.793355999987
99;0;0;0;21041.793355999987
101;0;0;0;21041.793355999987
104;0;0;0;21041.793355999987
96;0;12;0;21041.793355999987
103;0;12;0;21041.793355999987
102;2;1;0;21041.793355999987
105;4;7;0;21041.793355999987
100;5;6;0;21041.793355999987
56;0;0;0;20007.11548132683
51;0;0;0;20007.11548132683
60;0;0;0;20007.11548132683
154;0;0;0;21865.984260298363
153;0;0;0;21865.984260298363
36;0;6;0;20007.11548132683
64;0;8;0;20007.11548132683
72;0;7;0;20007.11548132683
43;5;4;0;20007.11548132683
47;0;9;0;20007.11548132683
68;5;4;0;20007.11548132683
40;0;0;0;20907.86649340067
57;0;0;0;20907.86649340067
53;0;0;0;20907.86649340067
62;0;0;0;20756.76706848416
66;0;0;0;20756.76706848416
58;0;0;0;20756.76706848416
54;0;0;0;20756.76706848416
152;4;2;0;21865.984260298363
155;1;4;0;21865.984260298363
151;1;5;0;21865.984260298363
150;3;4;0;21865.984260298363
157;1;6;0;21865.984260298363
143;1;6;0;21865.984260298363
156;0;7;0;21865.984260298363
86;0;0;0;21391.196070142127
77;0;0;0;21391.196070142127
72;0;0;0;21391.196070142127
92;0;0;0;21391.196070142127
26;0;0;0;22737.450470757576
29;0;0;0;22737.450470757576
23;0;0;0;22737.450470757576
50;0;0;0;22737.450470757576
44;0;8;0;20907.86649340067
61;0;7;0;20907.86649340067
89;0;0;0;20159.261606308664
74;0;0;0;20159.261606308664
48;3;4;0;20907.86649340067
65;2;6;0;20907.86649340067
34;0;8;0;20907.86649340067
69;1;7;0;20907.86649340067
33;0;0;0;19877.42704293296
80;0;0;0;19877.42704293296
78;0;0;0;19877.42704293296
85;0;0;0;19877.42704293296
50;0;0;0;20931.752900866413
46;0;0;0;20931.752900866413
63;0;0;0;20931.752900866413
96;0;0;0;21636.56891080596
67;0;0;0;20931.752900866413
95;0;0;0;21636.56891080596
92;0;0;0;21636.56891080596
88;0;0;0;21636.56891080596
102;0;0;0;20977.206515068057
107;0;0;0;20977.206515068057
45;4;2;0;20756.76706848416
69;0;0;0;20159.261606308664
31;5;1;0;20756.76706848416
80;0;0;0;20159.261606308664
35;6;0;0;22737.450470757576
70;0;8;0;20756.76706848416
42;4;3;0;20756.76706848416
49;7;2;0;20756.76706848416
141;0;0;0;19842.541343391607
55;0;7;0;20931.752900866413
75;0;7;0;20931.752900866413
59;5;2;0;20931.752900866413
32;6;2;0;20931.752900866413
71;5;4;0;20931.752900866413
16;2;7;0;22737.450470757576
45;2;8;0;22737.450470757576
42;0;10;0;22737.450470757576
31;0;11;0;22737.450470757576
81;5;3;0;19877.42704293296
83;0;8;0;19877.42704293296
82;5;4;0;19877.42704293296
79;0;8;0;19877.42704293296
84;4;7;0;19877.42704293296
98;1;9;0;21636.56891080596
94;2;7;0;21636.56891080596
93;2;9;0;21636.56891080596
52;3;5;0;21636.56891080596
97;0;12;0;21636.56891080596
138;2;4;0;19842.541343391607
142;2;3;0;19842.541343391607
146;0;4;0;19842.541343391607
140;3;3;0;19842.541343391607
139;3;2;0;19842.541343391607
147;0;6;0;19842.541343391607
110;0;0;0;21422.311747386062
104;0;0;0;21422.311747386062
106;0;0;0;21422.311747386062
100;0;0;0;21422.311747386062
144;2;5;0;19842.541343391607
145;0;7;0;19842.541343391607
108;1;5;0;21422.311747386062
114;0;6;0;20977.206515068057
106;6;0;0;20977.206515068057
113;2;4;0;20977.206515068057
105;3;3;0;20977.206515068057
100;0;6;0;20977.206515068057
109;3;4;0;20977.206515068057
91;2;5;0;20977.206515068057
63;2;4;0;20159.261606308664
84;1;4;0;21391.196070142127
81;0;6;0;21391.196070142127
55;6;1;0;20159.261606308664
83;0;8;0;20159.261606308664
88;6;2;0;20159.261606308664
67;4;5;0;20159.261606308664
105;1;3;0;21422.311747386062
109;1;10;0;21422.311747386062
107;6;5;0;21422.311747386062
103;5;7;0;21422.311747386062
99;5;7;0;21391.196070142127
96;1;12;0;21391.196070142127
90;4;9;0;21391.196070142127
128;0;0;0;19163.668930529362
115;0;0;0;19163.668930529362
127;0;0;0;19163.668930529362
131;0;0;0;19163.668930529362
130;0;0;0;19163.668930529362
129;8;2;0;19163.668930529362
126;3;7;0;19163.668930529362
125;6;3;0;19163.668930529362
132;0;12;0;19163.668930529362
140;0;0;0;22344.339366557975
139;0;0;0;22344.339366557975
117;0;0;0;22091.663451933888
121;0;0;0;22091.663451933888
126;0;0;0;22091.663451933888
133;0;0;0;22091.663451933888
142;0;6;0;22344.339366557975
141;0;6;0;22344.339366557975
138;2;5;0;22344.339366557975
129;1;6;0;22344.339366557975
136;4;3;0;22344.339366557975
144;0;8;0;22344.339366557975
143;1;6;0;22344.339366557975
68;0;0;0;20838.91886310361
111;4;3;0;22091.663451933888
131;2;7;0;22091.663451933888
118;3;3;0;22091.663451933888
128;2;7;0;22091.663451933888
125;2;8;0;22091.663451933888
47;0;0;0;20838.91886310361
87;0;0;0;20838.91886310361
71;0;0;0;20838.91886310361
54;0;0;0;20838.91886310361
148;0;0;0;23383.92418056646
154;0;0;0;23383.92418056646
155;0;0;0;23383.92418056646
151;0;0;0;23383.92418056646
156;0;0;0;23383.92418056646
82;5;7;0;20838.91886310361
75;2;10;0;20838.91886310361
37;5;7;0;20838.91886310361
79;2;10;0;20838.91886310361
153;0;6;0;23383.92418056646
152;9;0;0;23383.92418056646
150;6;6;0;23383.92418056646
157;0;12;0;23383.92418056646
25;0;0;0;21501.409281773227
18;0;0;0;21501.409281773227
61;0;0;0;21501.409281773227
41;5;1;0;21501.409281773227
32;6;0;0;21501.409281773227
58;1;3;0;21501.409281773227
53;5;1;0;21501.409281773227
49;5;1;0;21501.409281773227
36;4;2;0;21501.409281773227
56;0;0;0;22916.054271261713
59;0;0;0;22916.054271261713
46;0;0;0;22916.054271261713
34;0;0;0;22916.054271261713
22;6;0;0;22916.054271261713
40;6;0;0;22916.054271261713
30;2;5;0;22916.054271261713
48;2;5;0;22916.054271261713
28;7;0;0;22916.054271261713
45;0;0;0;20740.533576876176
48;0;0;0;20740.533576876176
31;0;2;0;20740.533576876176
41;0;9;0;20740.533576876176
52;0;7;0;20740.533576876176
65;0;8;0;20740.533576876176
54;0;8;0;20740.533576876176
60;0;9;0;20740.533576876176
38;2;7;0;20740.533576876176
152;0;0;0;21100.935547904206
153;0;0;0;21100.935547904206
150;0;0;0;21100.935547904206
104;0;0;0;20507.677155846453
108;0;0;0;20507.677155846453
101;0;0;0;20507.677155846453
102;0;0;0;20507.677155846453
107;0;0;0;20507.677155846453
47;0;0;0;20507.677155846453
155;0;9;0;21100.935547904206
142;0;10;0;21100.935547904206
151;0;9;0;21100.935547904206
156;0;10;0;21100.935547904206
157;0;9;0;21100.935547904206
154;0;9;0;21100.935547904206
36;0;0;0;20898.075366522928
26;0;0;0;20898.075366522928
17;0;0;0;20898.075366522928
28;0;0;0;20898.075366522928
148;0;0;0;21080.993998225877
139;0;0;0;21080.993998225877
154;0;0;0;21080.993998225877
144;0;0;0;21080.993998225877
29;4;3;0;20898.075366522928
30;2;8;0;20898.075366522928
31;1;6;0;20898.075366522928
35;1;9;0;20898.075366522928
33;0;8;0;20898.075366522928
112;0;0;0;19993.27607479583
122;0;0;0;19993.27607479583
67;0;0;0;20789.062090743322
79;0;0;0;20789.062090743322
17;0;0;0;21725.584298284484
23;0;0;0;21725.584298284484
145;0;9;0;21080.993998225877
152;0;12;0;21080.993998225877
150;0;10;0;21080.993998225877
137;3;4;0;21080.993998225877
141;3;9;0;21080.993998225877
105;4;7;0;20507.677155846453
103;8;7;0;20507.677155846453
106;1;14;0;20507.677155846453
127;1;5;0;19993.27607479583
126;2;3;0;19993.27607479583
134;0;6;0;19993.27607479583
130;0;7;0;19993.27607479583
129;1;8;0;19993.27607479583
118;2;5;0;19993.27607479583
120;1;8;0;19993.27607479583
80;0;0;0;21797.381320173674
71;0;0;0;21797.381320173674
74;0;0;0;21797.381320173674
86;0;0;0;21797.381320173674
77;0;0;0;21797.381320173674
92;0;0;0;19507.811436687127
94;1;5;0;20789.062090743322
75;0;0;0;19507.811436687127
96;0;0;0;19507.811436687127
89;1;5;0;20789.062090743322
108;0;0;0;19507.811436687127
46;0;6;0;20789.062090743322
84;5;1;0;20789.062090743322
81;0;0;0;19507.811436687127
61;2;4;0;20789.062090743322
96;0;9;0;20789.062090743322
73;1;8;0;20789.062090743322
140;0;0;0;20888.167209177747
148;0;0;0;20888.167209177747
141;0;0;0;20888.167209177747
47;0;0;0;21216.092703093218
50;0;0;0;21216.092703093218
51;0;0;0;21216.092703093218
20;0;5;0;21725.584298284484
26;2;1;0;21725.584298284484
12;2;4;0;21725.584298284484
28;0;6;0;21725.584298284484
37;3;3;0;21725.584298284484
59;0;0;0;22110.84537704824
50;0;0;0;22110.84537704824
33;1;9;0;21725.584298284484
14;1;8;0;21725.584298284484
132;0;0;0;21349.111159132302
138;0;0;0;21349.111159132302
140;0;0;0;21349.111159132302
146;0;0;0;21349.111159132302
83;2;11;0;21797.381320173674
64;1;12;0;21797.381320173674
72;2;12;0;21797.381320173674
82;1;13;0;21797.381320173674
142;4;1;0;20888.167209177747
144;6;3;0;20888.167209177747
143;1;6;0;20888.167209177747
145;0;8;0;20888.167209177747
147;0;8;0;20888.167209177747
146;0;10;0;20888.167209177747
53;0;7;0;21216.092703093218
49;0;7;0;21216.092703093218
112;0;6;0;22110.84537704824
69;0;0;0;21812.09595672369
19;4;3;0;21216.092703093218
65;2;4;0;22110.84537704824
65;0;0;0;21812.09595672369
43;3;4;0;21216.092703093218
45;5;2;0;21216.092703093218
75;2;4;0;22110.84537704824
73;0;0;0;21812.09595672369
60;0;0;0;22113.751234622865
71;0;0;0;22113.751234622865
52;0;9;0;21216.092703093218
91;0;0;0;22113.751234622865
76;0;0;0;22113.751234622865
114;0;7;0;22110.84537704824
95;0;0;0;22113.751234622865
49;0;0;0;22113.751234622865
70;1;6;0;22110.84537704824
81;3;4;0;22110.84537704824
86;1;5;0;22110.84537704824
94;0;5;0;21812.09595672369
147;1;9;0;21349.111159132302
139;5;2;0;21349.111159132302
141;1;8;0;21349.111159132302
144;0;11;0;21349.111159132302
145;0;12;0;21349.111159132302
98;1;5;0;19507.811436687127
40;0;0;0;22918.819901214258
16;0;0;0;22918.819901214258
24;0;0;0;22918.819901214258
19;0;0;0;22918.819901214258
109;0;0;0;20900.446086914522
107;0;0;0;20900.446086914522
95;0;0;0;20900.446086914522
76;0;1;0;21812.09595672369
102;2;10;0;19507.811436687127
85;5;7;0;19507.811436687127
87;3;7;0;21812.09595672369
89;5;4;0;21812.09595672369
82;1;8;0;21812.09595672369
90;5;8;0;19507.811436687127
93;3;7;0;21812.09595672369
99;0;0;0;20405.233556171584
76;4;2;0;20405.233556171584
102;0;6;0;20405.233556171584
89;2;1;0;20405.233556171584
95;4;2;0;20405.233556171584
87;0;6;0;20405.233556171584
93;3;1;0;20405.233556171584
91;4;0;0;20405.233556171584
97;0;6;0;20405.233556171584
73;0;0;0;21811.572531174636
57;0;0;0;21811.572531174636
58;0;0;0;21811.572531174636
82;8;4;0;22113.751234622865
46;0;10;0;22918.819901214258
66;5;10;0;22113.751234622865
25;5;5;0;22918.819901214258
34;0;7;0;22918.819901214258
29;2;10;0;22918.819901214258
36;0;12;0;22918.819901214258
87;1;14;0;22113.751234622865
117;4;6;0;20900.446086914522
121;0;9;0;20900.446086914522
124;0;7;0;20900.446086914522
105;0;7;0;20900.446086914522
111;0;8;0;20900.446086914522
113;4;7;0;20900.446086914522
70;2;4;0;21811.572531174636
53;6;0;0;21811.572531174636
63;6;0;0;21811.572531174636
43;1;3;0;21811.572531174636
50;0;9;0;21811.572531174636
67;1;8;0;21811.572531174636
93;0;0;0;19544.544377705464
80;0;0;0;19544.544377705464
85;0;0;0;19544.544377705464
74;0;0;0;19544.544377705464
32;0;0;0;20886.43936043812
18;0;0;0;20886.43936043812
41;2;4;0;20886.43936043812
37;0;6;0;20886.43936043812
25;5;0;0;20886.43936043812
40;0;6;0;20886.43936043812
27;2;3;0;20886.43936043812
34;4;2;0;20886.43936043812
38;5;1;0;20886.43936043812
125;0;0;0;22684.463235243486
133;0;0;0;22684.463235243486
119;3;3;0;22684.463235243486
132;0;6;0;22684.463235243486
134;1;4;0;22684.463235243486
130;6;0;0;22684.463235243486
123;5;1;0;22684.463235243486
112;0;3;0;22684.463235243486
126;3;3;0;22684.463235243486
63;1;5;0;19544.544377705464
57;3;1;0;19544.544377705464
69;6;1;0;19544.544377705464
45;6;4;0;19544.544377705464
90;0;11;0;19544.544377705464
72;0;0;0;22115.42599514196
68;0;0;0;22115.42599514196
62;0;0;0;22115.42599514196
80;1;8;0;22115.42599514196
83;0;8;0;22115.42599514196
71;1;7;0;22115.42599514196
56;0;8;0;22115.42599514196
74;1;9;0;22115.42599514196
64;1;10;0;22115.42599514196
78;0;0;0;23535.91060386426
129;0;0;0;23535.91060386426
124;6;0;0;23535.91060386426
127;0;3;0;23535.91060386426
125;3;3;0;23535.91060386426
126;5;1;0;23535.91060386426
122;4;0;0;23535.91060386426
123;4;2;0;23535.91060386426
128;3;3;0;23535.91060386426
113;0;0;0;19651.0398533488
116;0;0;0;19651.0398533488
117;0;0;0;19651.0398533488
58;6;0;0;19651.0398533488
51;4;1;0;19651.0398533488
64;4;0;0;19651.0398533488
111;2;3;0;19651.0398533488
115;3;4;0;19651.0398533488
118;0;8;0;19651.0398533488
56;0;0;0;19760.876182400272
48;0;0;0;19760.876182400272
92;0;0;0;19760.876182400272
68;4;2;0;19760.876182400272
83;2;3;0;19760.876182400272
72;6;1;0;19760.876182400272
77;3;4;0;19760.876182400272
62;3;4;0;19760.876182400272
88;0;8;0;19760.876182400272
84;0;0;0;21037.473033724098
72;0;0;0;21037.473033724098
98;0;6;0;21037.473033724098
82;0;0;0;20522.26527255111
70;0;0;0;20522.26527255111
51;0;0;0;20522.26527255111
95;0;0;0;20522.26527255111
71;0;0;0;21368.4799389851
58;0;0;0;21368.4799389851
77;0;0;0;21368.4799389851
49;0;0;0;21368.4799389851
89;0;0;0;21368.4799389851
83;1;5;0;21368.4799389851
55;4;1;0;21037.473033724098
66;1;5;0;21037.473033724098
78;0;9;0;21037.473033724098
115;0;0;0;21158.363831781844
116;0;0;0;21158.363831781844
104;0;7;0;21037.473033724098
121;0;0;0;21158.363831781844
127;0;0;0;21158.363831781844
60;0;7;0;21037.473033724098
90;0;9;0;21037.473033724098
76;3;2;0;20522.26527255111
59;2;5;0;20522.26527255111
64;0;12;0;20522.26527255111
101;1;7;0;20522.26527255111
88;0;12;0;20522.26527255111
128;0;0;0;22689.434585550844
114;0;0;0;22689.434585550844
124;0;0;0;22689.434585550844
117;0;0;0;22689.434585550844
126;0;0;0;22689.434585550844
57;0;0;0;22689.434585550844
120;0;0;0;22689.434585550844
102;5;7;0;21368.4799389851
125;0;7;0;21158.363831781844
96;2;14;0;21368.4799389851
65;0;16;0;21368.4799389851
129;0;10;0;21158.363831781844
119;6;3;0;21158.363831781844
50;1;9;0;21158.363831781844
123;3;5;0;21158.363831781844
122;14;0;0;22689.434585550844
118;15;0;0;22689.434585550844
53;0;0;0;21427.877540811634
69;0;0;0;21427.877540811634
87;0;0;0;21427.877540811634
63;1;5;0;21427.877540811634
106;3;4;0;21427.877540811634
75;4;4;0;21427.877540811634
81;5;3;0;21427.877540811634
94;1;6;0;21427.877540811634
100;6;2;0;21427.877540811634
86;0;0;0;21248.117027918564
99;0;0;0;21248.117027918564
80;0;0;0;21248.117027918564
68;0;0;0;21248.117027918564
56;3;2;0;21248.117027918564
92;0;9;0;21248.117027918564
74;1;9;0;21248.117027918564
62;2;10;0;21248.117027918564
105;0;12;0;21248.117027918564
79;0;0;0;22184.00415543618
85;0;0;0;22184.00415543618
91;0;0;0;22184.00415543618
73;0;0;0;22184.00415543618
103;0;11;0;22184.00415543618
67;5;5;0;22184.00415543618
61;1;6;0;22184.00415543618
52;2;9;0;22184.00415543618
97;2;9;0;22184.00415543618
148;0;0;0;21382.247022148822
142;0;0;0;21382.247022148822
141;3;3;0;21382.247022148822
113;2;1;0;21382.247022148822
145;6;1;0;21382.247022148822
143;5;3;0;21382.247022148822
146;2;5;0;21382.247022148822
144;0;3;0;21382.247022148822
147;1;6;0;21382.247022148822
135;0;0;0;19917.25942452133
132;0;0;0;19917.25942452133
133;0;6;0;19917.25942452133
137;1;5;0;19917.25942452133
138;0;6;0;19917.25942452133
136;3;3;0;19917.25942452133
93;1;5;0;19917.25942452133
139;0;11;0;19917.25942452133
134;3;8;0;19917.25942452133
142;0;0;0;20005.60591925411
141;0;0;0;20005.60591925411
144;0;0;0;20005.60591925411
131;0;0;0;20610.34195058265
135;0;0;0;20610.34195058265
134;0;0;0;20610.34195058265
148;0;8;0;20005.60591925411
145;0;8;0;20005.60591925411
138;0;9;0;20005.60591925411
146;0;9;0;20005.60591925411
143;0;11;0;20005.60591925411
147;0;11;0;20005.60591925411
97;0;0;0;20906.321388837823
95;0;0;0;20906.321388837823
50;0;0;0;20906.321388837823
91;0;0;0;20906.321388837823
113;0;0;0;20706.809829294634
80;0;0;0;20706.809829294634
133;2;7;0;20610.34195058265
136;1;6;0;20610.34195058265
130;1;7;0;20610.34195058265
137;1;8;0;20610.34195058265
132;1;6;0;20610.34195058265
139;2;6;0;20610.34195058265
119;0;6;0;20706.809829294634
63;0;0;0;20639.650642453555
47;0;0;0;20639.650642453555
57;0;0;0;20639.650642453555
54;0;0;0;20639.650642453555
67;0;0;0;22302.611682710238
116;0;6;0;20706.809829294634
117;0;8;0;20706.809829294634
114;0;6;0;20706.809829294634
111;2;6;0;20706.809829294634
115;2;5;0;20706.809829294634
118;1;9;0;20706.809829294634
72;4;3;0;20639.650642453555
66;4;3;0;20639.650642453555
74;6;3;0;20639.650642453555
68;0;9;0;20639.650642453555
60;0;12;0;20639.650642453555
55;0;6;0;22302.611682710238
48;6;0;0;22302.611682710238
73;0;5;0;22302.611682710238
58;3;3;0;22302.611682710238
76;0;6;0;22302.611682710238
64;0;2;0;22302.611682710238
