56;0.0;33332.63926653233
78;328.0;33332.63926653233
28;0.0;30064.343854196577
61;336.0;32632.739601573518
38;0.0;31871.626027901748
141;0.0;29336.978864460398
41;0.0;30491.50083088878
125;0.0;30352.43355559573
108;0.0;32183.604136653947
74;48.0;33332.63926653233
46;92.0;30064.343854196577
37;192.0;30064.343854196577
42;332.0;30064.343854196577
31;112.0;32632.739601573518
44;176.0;32632.739601573518
27;92.0;32632.739601573518
48;328.0;32632.739601573518
63;356.0;30064.343854196577
54;346.0;30064.343854196577
40;136.0;31871.626027901748
47;332.0;31871.626027901748
55;392.0;31871.626027901748
77;348.0;33332.63926653233
82;340.0;33332.63926653233
39;134.0;32632.739601573518
59;688.0;30064.343854196577
62;80.0;30491.50083088878
35;20.0;30491.50083088878
143;154.0;29336.978864460398
142;28.0;29336.978864460398
117;94.0;30352.43355559573
123;40.0;30352.43355559573
129;140.0;30352.43355559573
126;336.0;30352.43355559573
57;432.0;32632.739601573518
52;290.0;32632.739601573518
36;240.0;32632.739601573518
33;332.0;30064.343854196577
50;640.0;30064.343854196577
135;32.0;30743.645537530643
154;52.0;30743.645537530643
79;608.0;33332.63926653233
81;584.0;33332.63926653233
73;496.0;33332.63926653233
80;220.0;33332.63926653233
110;52.0;32183.604136653947
114;56.0;32183.604136653947
21;236.0;31871.626027901748
43;336.0;31871.626027901748
85;100.0;31505.068242887977
90;72.0;31505.068242887977
98;216.0;31505.068242887977
96;60.0;31505.068242887977
94;116.0;31505.068242887977
121;170.0;30352.43355559573
128;316.0;30352.43355559573
22;120.0;30491.50083088878
32;144.0;30491.50083088878
49;144.0;30491.50083088878
127;230.0;30352.43355559573
124;282.0;30352.43355559573
146;232.0;29336.978864460398
140;232.0;29336.978864460398
34;580.0;31871.626027901748
51;348.0;31871.626027901748
60;700.0;31871.626027901748
58;252.0;30491.50083088878
45;258.0;30491.50083088878
53;800.0;30491.50083088878
88;216.0;31505.068242887977
152;238.0;30743.645537530643
151;268.0;30743.645537530643
156;476.0;30743.645537530643
157;288.0;30743.645537530643
153;70.0;30743.645537530643
155;580.0;30743.645537530643
150;160.0;30743.645537530643
145;174.0;29336.978864460398
147;286.0;29336.978864460398
122;210.0;29336.978864460398
144;362.0;29336.978864460398
113;316.0;32183.604136653947
111;480.0;32183.604136653947
112;264.0;32183.604136653947
109;148.0;32183.604136653947
97;688.0;31505.068242887977
93;192.0;31505.068242887977
95;332.0;31505.068242887977
107;208.0;32183.604136653947
102;186.0;32183.604136653947
