11;0.0;21248.548006930203;[MW]
7;0.0;21248.548006930203;[IR]
10;0.0;21248.548006930203;[IR]
6;1481.531076898324;21248.548006930203;[IR]
8;1780.3993018611118;21248.548006930203;[IR]
12;1788.5779091040079;21248.548006930203;[MW]
5;1664.1772016278505;21248.548006930203;[IR]
9;1467.4113193397607;21248.548006930203;[IR]
13;2777.839476065937;21248.548006930203;[MW]
12;0.0;21428.8601304413;[MW]
7;0.0;21428.8601304413;[IR]
11;0.0;21428.8601304413;[MW]
5;0.0;21428.8601304413;[IR]
6;0.0;21428.8601304413;[IR]
8;0.0;21428.8601304413;[IR]
13;3285.4361126070185;21428.8601304413;[MW]
10;2682.205069640708;21428.8601304413;[IR]
9;1998.2107482012532;21428.8601304413;[IR]
7;0.0;21991.449915517343;[IR]
13;0.0;21991.449915517343;[MW]
9;0.0;21991.449915517343;[IR]
5;0.0;21991.449915517343;[IR]
12;0.0;21991.449915517343;[MW]
8;1347.8951021474943;21991.449915517343;[IR]
10;1753.5927045206863;21991.449915517343;[IR]
6;1107.7654900510179;21991.449915517343;[IR]
11;2791.664906374616;21991.449915517343;[MW]
13;0.0;20803.13930208253;[MW]
7;0.0;20803.13930208253;[IR]
9;0.0;20803.13930208253;[IR]
5;765.450736869199;20803.13930208253;[IR]
6;1390.7398050356146;20803.13930208253;[IR]
8;937.7896200766481;20803.13930208253;[IR]
11;2185.9970526127563;20803.13930208253;[MW]
10;2432.5731382606223;20803.13930208253;[IR]
12;1931.1563066449262;20803.13930208253;[MW]
13;0.0;20082.905621971564;[MW]
8;0.0;20082.905621971564;[IR]
12;0.0;20082.905621971564;[MW]
5;0.0;20082.905621971564;[IR]
7;0.0;20082.905621971564;[IR]
10;0.0;20082.905621971564;[IR]
9;3691.2062078941467;20082.905621971564;[IR]
11;4592.896030448445;20082.905621971564;[MW]
6;2495.7911421658378;20082.905621971564;[IR]
153;0.0;20394.09057815826;[IR]
157;0.0;20394.09057815826;[MW]
139;0.0;20394.09057815826;[IR]
151;0.0;20394.09057815826;[IR]
156;1823.597978927285;20394.09057815826;[MW]
120;0.0;22038.433597053496;[IR]
118;0.0;22038.433597053496;[IR]
152;3072.7807960979353;20394.09057815826;[IR]
119;1249.8304079312836;22038.433597053496;[IR]
150;1851.4032351710089;20394.09057815826;[IR]
142;2333.7867971378832;20394.09057815826;[IR]
154;4148.555963275354;20394.09057815826;[MW]
121;2877.7645175251005;22038.433597053496;[IR]
122;2877.7645175251005;22038.433597053496;[MW]
123;2936.850299626319;22038.433597053496;[MW]
116;2669.614920438797;22038.433597053496;[IR]
93;2946.84338705133;22038.433597053496;[IR]
124;3291.8566330049744;22038.433597053496;[MW]
51;0.0;21041.640330920083;[IR]
83;0.0;21041.640330920083;[MW]
62;0.0;21041.640330920083;[IR]
47;0.0;21041.640330920083;[IR]
73;0.0;21041.640330920083;[MW]
82;0.0;20834.363145005933;[MW]
52;0.0;20834.363145005933;[IR]
63;0.0;20834.363145005933;[IR]
48;1126.4465251849188;20834.363145005933;[IR]
61;0.0;22665.134685559977;[IR]
39;716.2158482637533;20834.363145005933;[IR]
72;2076.988978027922;20834.363145005933;[MW]
66;0.0;22665.134685559977;[IR]
67;3055.033974657249;20834.363145005933;[IR]
58;1731.2245992947653;20834.363145005933;[IR]
77;3453.530086888972;20834.363145005933;[MW]
59;0.0;22413.86012725841;[IR]
46;0.0;22413.86012725841;[IR]
85;0.0;22413.86012725841;[MW]
56;522.6737390070163;21041.640330920083;[IR]
78;2241.28096517318;21041.640330920083;[MW]
37;1010.9826642692811;21041.640330920083;[IR]
68;3365.846983071967;21041.640330920083;[IR]
76;1533.7509068209463;22665.134685559977;[MW]
50;905.1125118203063;22665.134685559977;[IR]
36;1048.2960880963442;22665.134685559977;[IR]
55;2575.8154798115715;22665.134685559977;[IR]
81;3601.20188104214;22665.134685559977;[MW]
45;3748.0653628772316;22665.134685559977;[IR]
71;2792.991909101402;22665.134685559977;[MW]
70;2207.29374045402;22413.86012725841;[IR]
35;1782.922352698315;22413.86012725841;[IR]
80;3093.05545765044;22413.86012725841;[MW]
64;2461.821252799242;22413.86012725841;[IR]
53;1476.0705055110682;22413.86012725841;[IR]
75;3399.7659025169805;22413.86012725841;[MW]
144;0.0;21408.883893140686;[IR]
145;0.0;21408.883893140686;[IR]
