21;10861.37281844789;39634018;[IR]
26;12532.357939776497;39634018;[IR]
55;12637.795161169865;57762130;[IR]
60;16016.773202587397;57762130;[IR]
49;16385.060123513485;98572411;[IR]
42;12354.457003135387;98572411;[IR]
23;13804.678786004546;17990876;[IR]
29;14238.56922865524;17990876;[IR]
52;13629.825482111717;64484555;[IR]
50;14354.673441149162;64484555;[IR]
78;13038.441807695617;90656302;[IR]
77;11816.779344998246;90656302;[IR]
74;14153.915857004273;48250204;[IR]
75;12142.322079451958;48250204;[IR]
37;12543.227995441845;87503721;[IR]
30;14118.92109313008;87503721;[IR]
22;13539.971043656224;21350872;[IR]
27;13095.669551757699;21350872;[IR]
70;14785.613244723889;61304987;[IR]
72;13917.04829364038;61304987;[IR]
43;12167.621501901576;95153687;[IR]
20;15157.853482777624;27282527;[IR]
40;11974.237828417914;95153687;[IR]
27;14842.14651722238;27282527;[IR]
65;10321.420573813837;86874467;[IR]
68;14000.231804412802;86874467;[IR]
54;11551.24596106849;96624324;[IR]
20;14985.324583492185;47478332;[IR]
18;13864.105332004241;47478332;[IR]
26;13645.578134054978;56281391;[IR]
35;13115.705027925596;56281391;[IR]
59;15851.005663337362;96624324;[IR]
52;10426.912254928597;79240742;[IR]
57;13135.60989814227;79240742;[IR]
56;12614.091263556242;9327797;[IR]
61;12221.787081342081;9327797;[IR]
31;15480.375320945033;16627969;[IR]
21;13295.272666162382;16627969;[IR]
71;13774.055747923965;46648276;[IR]
75;12735.304725924256;46648276;[IR]
42;12803.175694433117;49970958;[IR]
33;12963.589791415281;49970958;[IR]
78;12625.181068547745;21385494;[IR]
77;12342.734857584914;21385494;[IR]
67;14298.924414328938;53786879;[IR]
60;14023.233243045732;53786879;[IR]
75;11788.677863333907;55875102;[IR]
70;14657.219305163788;55875102;[IR]
80;13201.01046509304;4578718;[IR]
81;13839.934434203631;4578718;[IR]
34;13247.946644576137;14542353;[IR]
36;12384.30842120449;14542353;[IR]
44;12728.431178541303;75516968;[IR]
16;12870.931416018013;12880043;[IR]
11;13477.180319578034;12880043;[IR]
42;14959.473225243777;75516968;[IR]
23;13671.888486983817;22345830;[IR]
28;14935.907925328665;22345830;[IR]
86;15047.363702035886;82136916;[IR]
87;11343.142374535524;82136916;[IR]
