86;3442.331817081219;43840201;[IR]
87;3649.7610616727857;43840201;[MW]
89;5384.378253398079;43840201;[IR]
90;4303.654683537433;43840201;[MW]
80;3680.8312861166614;69549959;[MW]
41;3938.4742078130603;41199592;[IR]
42;3645.2654264342673;41199592;[MW]
40;5232.384448866502;41199592;[MW]
33;4359.177996429092;41199592;[IR]
47;4546.749638733542;55034829;[MW]
36;2255.3740671010023;55034829;[IR]
46;2775.178254960573;84646879;[MW]
52;3674.780794480814;84646879;[MW]
34;4144.217926133853;84646879;[IR]
30;3536.683711709653;78422120;[IR]
51;3299.0385101262245;78422120;[MW]
45;3230.70417748783;78422120;[MW]
49;5015.460319120533;84646879;[IR]
48;5300.820787903231;78422120;[IR]
53;5785.622570282455;55034829;[MW]
50;3999.6098864732016;55034829;[IR]
95;4145.331578119134;24236535;[IR]
96;3598.9920515463755;24236535;[MW]
97;6287.624272136601;24236535;[IR]
98;2199.359869504236;24236535;[MW]
67;3431.8795581683567;23374263;[IR]
65;5274.152866699461;23374263;[MW]
68;3664.046821917232;23374263;[MW]
43;2874.7590685094888;23374263;[IR]
