8;0.0;11570.182579908684;[IR]
6;0.0;11570.182579908684;[IR]
10;0.0;11570.182579908684;[MW]
9;0.0;11570.182579908684;[IR]
5;0.0;11570.182579908684;[IR]
12;0.0;11570.182579908684;[AB]
7;0.0;11570.182579908684;[IR]
11;729.2172678368622;11570.182579908684;[MW]
13;821.8718183424984;11570.182579908684;[AB]
6;0.0;11619.953610732386;[IR]
7;0.0;11619.953610732386;[IR]
12;1399.428846977203;11619.953610732386;[AB]
9;94.14161098048244;11619.953610732386;[IR]
11;768.6547880166156;11619.953610732386;[MW]
5;2540.390100292139;11619.953610732386;[IR]
10;2650.9026367720985;11619.953610732386;[MW]
13;1947.813978801418;11619.953610732386;[AB]
8;836.9703623009068;11619.953610732386;[IR]
12;0.0;12126.209148849273;[AB]
6;0.0;12126.209148849273;[IR]
9;0.0;12126.209148849273;[IR]
10;234.37503889452321;12126.209148849273;[MW]
7;484.0943000500317;12126.209148849273;[IR]
5;2321.393227921398;12126.209148849273;[IR]
13;2715.9190981028282;12126.209148849273;[AB]
8;426.1752225693688;12126.209148849273;[IR]
11;2957.0264894675406;12126.209148849273;[MW]
10;0.0;12056.766650182602;[MW]
8;0.0;12056.766650182602;[IR]
6;0.0;12056.766650182602;[IR]
13;0.0;12056.766650182602;[AB]
7;0.0;12056.766650182602;[IR]
9;0.0;12056.766650182602;[IR]
5;3298.7106014766073;12056.766650182602;[IR]
11;3298.7106014766073;12056.766650182602;[MW]
12;3418.766313535049;12056.766650182602;[AB]
6;0.0;11355.252684743497;[IR]
7;0.0;11355.252684743497;[IR]
5;0.0;11355.252684743497;[IR]
10;0.0;11355.252684743497;[MW]
9;0.0;11355.252684743497;[IR]
12;0.0;11355.252684743497;[AB]
13;1678.1923238399468;11355.252684743497;[AB]
11;1201.4480472325538;11355.252684743497;[MW]
8;1430.4652172328979;11355.252684743497;[IR]
5;0.0;11144.432829588786;[IR]
9;0.0;11144.432829588786;[IR]
8;0.0;11144.432829588786;[IR]
10;0.0;11144.432829588786;[MW]
6;0.0;11144.432829588786;[IR]
11;0.0;11144.432829588786;[MW]
13;141.3045912027486;11144.432829588786;[AB]
7;708.5679160057337;11144.432829588786;[IR]
12;800.0924985465988;11144.432829588786;[AB]
7;0.0;11299.416309969714;[IR]
10;0.0;11299.416309969714;[MW]
9;0.0;11299.416309969714;[IR]
5;0.0;11299.416309969714;[IR]
6;0.0;11299.416309969714;[IR]
11;1215.8762553542208;11299.416309969714;[MW]
12;337.21243331519656;11299.416309969714;[AB]
8;890.6763451228752;11299.416309969714;[IR]
13;1401.7098847134744;11299.416309969714;[AB]
7;0.0;11647.598104145329;[IR]
10;0.0;11647.598104145329;[MW]
8;0.0;11647.598104145329;[IR]
5;0.0;11647.598104145329;[IR]
6;236.3791821305306;11647.598104145329;[IR]
13;1104.5473854049185;11647.598104145329;[AB]
11;1185.2526903336798;11647.598104145329;[MW]
12;672.516997097242;11647.598104145329;[AB]
9;1118.7100638530692;11647.598104145329;[IR]
83;0.0;11600.981272042547;[MW]
55;0.0;11600.981272042547;[IR]
90;0.0;11600.981272042547;[AB]
49;0.0;11600.981272042547;[IR]
67;0.0;11600.981272042547;[IR]
57;0.0;11600.981272042547;[IR]
85;0.0;11709.613867444681;[IR]
71;0.0;11709.613867444681;[IR]
104;0.0;11709.613867444681;[AB]
92;0.0;11709.613867444681;[MW]
65;0.0;11709.613867444681;[IR]
77;0.0;11427.038678411678;[MW]
76;2967.4689304211397;11600.981272042547;[MW]
56;0.0;11427.038678411678;[IR]
47;0.0;11427.038678411678;[IR]
59;0.0;11427.038678411678;[IR]
97;2967.4689304211397;11600.981272042547;[AB]
62;2726.012633742517;11600.981272042547;[IR]
98;0.0;11427.038678411678;[AB]
91;0.0;11427.038678411678;[AB]
64;0.0;11427.038678411678;[IR]
146;0.0;11698.093752515404;[MW]
141;0.0;11698.093752515404;[IR]
144;0.0;11698.093752515404;[IR]
131;0.0;11698.093752515404;[IR]
142;0.0;11698.093752515404;[IR]
100;0.0;11719.887712851814;[IR]
113;0.0;11719.887712851814;[MW]
45;0.0;11719.887712851814;[IR]
118;0.0;11719.887712851814;[AB]
86;0.0;11719.887712851814;[IR]
46;0.0;12079.774688530697;[IR]
121;0.0;12079.774688530697;[IR]
123;0.0;12079.774688530697;[IR]
52;219.1267855897688;11709.613867444681;[IR]
63;0.0;11973.360645841518;[IR]
103;0.0;11973.360645841518;[AB]
51;0.0;11973.360645841518;[IR]
68;0.0;11973.360645841518;[IR]
89;0.0;11973.360645841518;[MW]
75;0.0;11973.360645841518;[IR]
78;1385.9159746504383;11709.613867444681;[IR]
111;1385.9159746504383;11709.613867444681;[AB]
99;1385.9159746504383;11709.613867444681;[MW]
70;1162.9736793890152;11427.038678411678;[IR]
84;1248.759143779043;11427.038678411678;[MW]
87;0.0;12327.85313000042;[MW]
72;0.0;12327.85313000042;[IR]
60;0.0;12327.85313000042;[IR]
107;0.0;12327.85313000042;[AB]
48;0.0;12327.85313000042;[IR]
79;1065.3342153854865;11719.887712851814;[IR]
109;2475.548056728683;11719.887712851814;[MW]
93;1615.06299512846;11719.887712851814;[IR]
116;2457.0074533425195;11719.887712851814;[AB]
96;1841.36258007826;11973.360645841518;[AB]
58;2066.2735053017586;11973.360645841518;[IR]
82;2467.276233669139;11973.360645841518;[MW]
