7;400;13404.003196036962
5;400;13404.003196036962
6;400;13404.003196036962
8;400;13404.003196036962
8;2708.8725992853692;10641.005038324482
6;2486.44699386133;10641.005038324482
7;2611.629919876871;10641.005038324482
5;2834.05552530091;10641.005038324482
84;2947.0242653972787;11279.64691193471
87;2583.8024432620396;11279.64691193471
86;3056.0210127053133;11279.64691193471
81;2692.799190570074;11279.64691193471
23;2326.1461383944425;11149.51909129862
20;2309.381724707406;11149.51909129862
24;2955.9497406873147;11149.51909129862
13;2937.305517883204;11149.51909129862
1053;2713.719303954791;9719.021247264247
1039;2713.719303954791;9719.021247264247
1052;2145.791319677334;9719.021247264247
1051;2145.791319677334;9719.021247264247
1139;3750.394054466566;14702.67533681443
1144;3600.9436139406484;14702.67533681443
1147;3750.394054466566;14702.67533681443
1145;3600.9436139406484;14702.67533681443
352;2576.51684932442;8264.207861837356
347;2576.51684932442;8264.207861837356
348;1555.5870815942574;8264.207861837356
793;3326.3244664605068;12221.232136099436
57;1560.4418993118486;9384.361682905095
787;2784.291601589212;12221.232136099436
354;1555.5870815942574;8264.207861837356
789;3326.3244664605068;12221.232136099436
55;3070.576845289373;9384.361682905095
50;1621.6039961631745;9384.361682905095
585;2414.1415601519834;8948.481489827318
58;3131.738942140699;9384.361682905095
584;1807.4762733799967;8948.481489827318
837;1973.7807395114762;9807.000342523816
835;2929.719431750431;9807.000342523816
586;1927.8989127020548;8948.481489827318
839;2783.5479878497604;9807.000342523816
840;2119.9521834121474;9807.000342523816
575;2534.5641994740417;8948.481489827318
791;2784.291601589212;12221.232136099436
772;3367.5492862412884;10152.722649891892
774;1708.8120387046572;10152.722649891892
766;1708.8120387046572;10152.722649891892
451;1239.1972953472862;7797.104139205971
453;1239.1972953472862;7797.104139205971
454;2659.3547742557;7797.104139205971
446;2659.3547742557;7797.104139205971
386;2356.673574103656;9722.390636876346
381;2504.5217443345173;9722.390636876346
68;3433.7424762436976;11149.944582119775
67;3433.7424762436976;11149.944582119775
69;2141.2298148161894;11149.944582119775
65;2141.2298148161894;11149.944582119775
387;3013.7590209182517;9722.390636876346
773;3367.5492862412884;10152.722649891892
320;1444.992079053082;10977.180737646118
314;4043.5982897699773;10977.180737646118
777;3089.742778368914;9648.485273733206
779;3089.742778368914;9648.485273733206
321;3968.535178617747;10977.180737646118
778;1734.4998584976881;9648.485273733206
179;2474.9462193196114;11323.846607567115
322;1520.0551902053128;10977.180737646118
186;2918.4421336036394;11323.846607567115
718;1938.51279839692;11319.922460173211
780;1734.4998584976881;9648.485273733206
190;2606.2833716570394;11323.846607567115
730;1938.51279839692;11319.922460173211
731;3238.502171268812;11319.922460173211
185;3076.4217868972964;11323.846607567115
306;2500.2028736284847;10565.619484742114
729;3238.502171268812;11319.922460173211
309;2792.196020567759;10565.619484742114
307;2323.826964844979;10565.619484742114
302;2646.3035967992037;10565.619484742114
1299;1875.5290620511307;8843.18278913295
1298;2045.0046676870345;8843.18278913295
1300;2270.2037428702292;8843.18278913295
1292;2100.728137234326;8843.18278913295
650;1710.393769478354;10407.273084927772
647;2739.9339436963705;10407.273084927772
652;1855.0801409314408;10407.273084927772
651;2760.3778295393327;10407.273084927772
500;2536.2380206855223;11089.931630326962
491;2256.3706806342857;11089.931630326962
497;3008.7277944779585;11089.931630326962
495;3288.595134529195;11089.931630326962
937;1845.4549009447862;11047.625362538032
927;3647.3715124981295;11047.625362538032
934;1876.4411687708862;11047.625362538032
936;3678.3577803242297;11047.625362538032
638;2077.735743285601;10436.557523607284
640;1831.9063466875914;10436.557523607284
634;3099.5469356800154;10436.557523607284
639;3359.041693224033;10436.557523607284
1399;2287.9865800053753;10489.340923504196
1397;2956.683881746723;10489.340923504196
1395;2287.9865800053753;10489.340923504196
1398;2956.683881746723;10489.340923504196
388;1847.4362975199213;9722.390636876346
129;1824.1146048844962;10529.858462311564
127;1898.507225126981;10529.858462311564
704;2781.401765624725;9933.728418477833
693;2781.401765624725;9933.728418477833
705;2185.4624436141908;9933.728418477833
696;2185.4624436141908;9933.728418477833
120;3310.0865451930076;10529.858462311564
128;3384.479165435492;10529.858462311564
534;2406.721983309534;10110.692533724567
537;2648.6242835527487;10110.692533724567
1003;2813.8507675157234;11798.039703805782
999;2681.159101370856;11798.039703805782
992;2859.255057139605;11798.039703805782
1006;2782.630929466902;11798.039703805782
182;2123.435127019855;12633.247178948637
178;2279.3548332350892;12633.247178948637
172;3901.948997983476;12633.247178948637
