115;0.0;20970.373415157424
145;0.0;20519.12535845912
136;0.0;20688.319180937906
138;340.0;20688.319180937906
117;180.0;20970.373415157424
113;304.0;20979.735782707434
100;122.0;20979.735782707434
110;92.0;20979.735782707434
104;80.0;20979.735782707434
108;112.0;20979.735782707434
106;192.0;20979.735782707434
112;214.0;20979.735782707434
107;310.0;20979.735782707434
111;276.0;20979.735782707434
134;158.0;20688.319180937906
133;84.0;20688.319180937906
132;100.0;20688.319180937906
62;88.0;22450.10920895903
60;170.0;22450.10920895903
63;176.0;22450.10920895903
61;108.0;22450.10920895903
131;684.0;20688.319180937906
137;576.0;20688.319180937906
139;278.0;20688.319180937906
128;188.0;20688.319180937906
148;304.0;20519.12535845912
144;104.0;20519.12535845912
141;328.0;20519.12535845912
142;32.0;20519.12535845912
135;96.0;20519.12535845912
118;300.0;20970.373415157424
123;260.0;20970.373415157424
125;328.0;20970.373415157424
121;344.0;20970.373415157424
122;380.0;20970.373415157424
36;86.0;18201.870662867783
48;144.0;18201.870662867783
29;44.0;18201.870662867783
33;32.0;18201.870662867783
59;126.0;22450.10920895903
58;142.0;22450.10920895903
65;212.0;22450.10920895903
64;200.0;22450.10920895903
55;310.0;22450.10920895903
147;280.0;20519.12535845912
146;340.0;20519.12535845912
143;516.0;20519.12535845912
89;76.0;19744.28446867589
88;66.0;19744.28446867589
77;188.0;19744.28446867589
87;104.0;19744.28446867589
93;174.0;19744.28446867589
124;668.0;20970.373415157424
119;330.0;20970.373415157424
37;336.0;21375.564812038585
51;384.0;21375.564812038585
40;84.0;21375.564812038585
34;176.0;21375.564812038585
43;176.0;21375.564812038585
92;508.0;19744.28446867589
90;244.0;19744.28446867589
94;224.0;19744.28446867589
91;316.0;19744.28446867589
52;210.0;18201.870662867783
39;456.0;18201.870662867783
42;216.0;18201.870662867783
45;290.0;18201.870662867783
27;342.0;18201.870662867783
78;64.0;20871.82734171532
80;288.0;20871.82734171532
79;58.0;20871.82734171532
71;240.0;20871.82734171532
82;122.0;20871.82734171532
32;108.0;21209.083718627797
25;64.0;21209.083718627797
49;344.0;21375.564812038585
24;328.0;21375.564812038585
31;332.0;21375.564812038585
46;270.0;21375.564812038585
83;198.0;20871.82734171532
81;148.0;20871.82734171532
84;248.0;20871.82734171532
74;272.0;20871.82734171532
35;132.0;21209.083718627797
44;444.0;21209.083718627797
30;348.0;21209.083718627797
47;768.0;21209.083718627797
41;282.0;21209.083718627797
38;234.0;21209.083718627797
50;326.0;21209.083718627797
60;0.0;22654.15456863303
140;0.0;19981.466903759578
78;0.0;20693.614312318034
71;0.0;20693.614312318034
77;0.0;19978.77574015165
47;66.0;22654.15456863303
67;164.0;22654.15456863303
54;264.0;22654.15456863303
127;0.0;19609.22736899313
52;336.0;22501.207145905508
116;0.0;19085.892531893816
67;328.0;20290.628896126884
42;328.0;21757.07711617883
36;336.0;21757.07711617883
50;216.0;22654.15456863303
37;164.0;22654.15456863303
62;172.0;22654.15456863303
71;262.0;22654.15456863303
43;394.0;22654.15456863303
76;176.0;20693.614312318034
132;0.0;20545.713541367928
138;344.0;20545.713541367928
30;100.0;20652.103773348907
25;168.0;20652.103773348907
19;152.0;20652.103773348907
27;312.0;20652.103773348907
21;80.0;20652.103773348907
145;0.0;20540.40879947791
12;202.0;20652.103773348907
23;218.0;20652.103773348907
28;236.0;20652.103773348907
33;304.0;20652.103773348907
147;0.0;21093.582615725565
82;0.0;20838.589909905906
22;272.0;20055.470029595675
48;104.0;20055.470029595675
52;104.0;20055.470029595675
79;0.0;20838.589909905906
54;168.0;20055.470029595675
55;136.0;20055.470029595675
56;296.0;20055.470029595675
45;208.0;20055.470029595675
51;404.0;20055.470029595675
57;400.0;20055.470029595675
126;208.0;19609.22736899313
101;328.0;20319.815890231945
119;160.0;20980.238334686703
133;52.0;20980.238334686703
126;76.0;20980.238334686703
130;156.0;20980.238334686703
53;0.0;21125.381310093857
81;0.0;21125.381310093857
124;384.0;20980.238334686703
128;166.0;20980.238334686703
138;336.0;20980.238334686703
135;150.0;20980.238334686703
132;330.0;20980.238334686703
66;272.0;20838.589909905906
72;118.0;20838.589909905906
91;304.0;20838.589909905906
34;144.0;21757.07711617883
38;360.0;21757.07711617883
31;60.0;21757.07711617883
146;106.0;20540.40879947791
143;136.0;20540.40879947791
134;98.0;20540.40879947791
141;136.0;20540.40879947791
144;160.0;20540.40879947791
142;184.0;20540.40879947791
147;154.0;20540.40879947791
148;136.0;20540.40879947791
74;152.0;20693.614312318034
81;264.0;20693.614312318034
79;242.0;20693.614312318034
80;350.0;20693.614312318034
75;712.0;20693.614312318034
77;446.0;20693.614312318034
128;260.0;19609.22736899313
125;236.0;19609.22736899313
156;160.0;20342.131492917688
132;136.0;19609.22736899313
147;32.0;20342.131492917688
151;84.0;20342.131492917688
139;184.0;20342.131492917688
142;320.0;20342.131492917688
145;52.0;20342.131492917688
131;664.0;19609.22736899313
111;326.0;19609.22736899313
129;228.0;19609.22736899313
130;336.0;19609.22736899313
154;560.0;20342.131492917688
153;194.0;20342.131492917688
149;306.0;20342.131492917688
75;180.0;20838.589909905906
143;36.0;19981.466903759578
90;254.0;20838.589909905906
40;328.0;21757.07711617883
46;228.0;21757.07711617883
85;484.0;20838.589909905906
44;186.0;21757.07711617883
87;546.0;20838.589909905906
23;324.0;21757.07711617883
117;166.0;19085.892531893816
105;168.0;19085.892531893816
59;104.0;20290.628896126884
118;288.0;19085.892531893816
55;92.0;20290.628896126884
66;320.0;20290.628896126884
119;220.0;19085.892531893816
64;220.0;20290.628896126884
61;56.0;20290.628896126884
137;88.0;21093.582615725565
153;240.0;21093.582615725565
150;264.0;21093.582615725565
151;452.0;21093.582615725565
157;496.0;21093.582615725565
152;270.0;21093.582615725565
156;260.0;21093.582615725565
68;168.0;20290.628896126884
155;388.0;21093.582615725565
65;332.0;20290.628896126884
63;230.0;20290.628896126884
50;184.0;22501.207145905508
47;324.0;22501.207145905508
48;20.0;22501.207145905508
53;216.0;22501.207145905508
40;200.0;22501.207145905508
73;104.0;19978.77574015165
92;208.0;19978.77574015165
11;0.0;21364.91804909285
138;114.0;19981.466903759578
30;64.0;21575.95087182253
69;256.0;21575.95087182253
150;400.0;19981.466903759578
146;260.0;19981.466903759578
66;108.0;21575.95087182253
62;32.0;21575.95087182253
152;266.0;19981.466903759578
141;232.0;19981.466903759578
70;64.0;21077.31615158124
63;96.0;21077.31615158124
144;262.0;19981.466903759578
61;88.0;21077.31615158124
78;106.0;21077.31615158124
80;88.0;21077.31615158124
148;776.0;19981.466903759578
45;252.0;21077.31615158124
64;204.0;21575.95087182253
67;288.0;21575.95087182253
70;280.0;21575.95087182253
65;190.0;21575.95087182253
68;204.0;21575.95087182253
74;190.0;21077.31615158124
83;336.0;21077.31615158124
55;332.0;21077.31615158124
95;332.0;20319.815890231945
93;68.0;20319.815890231945
100;120.0;20319.815890231945
99;184.0;20319.815890231945
110;120.0;23381.65889959807
112;280.0;23381.65889959807
91;64.0;23381.65889959807
111;136.0;23381.65889959807
109;94.0;23381.65889959807
114;300.0;23381.65889959807
104;232.0;23381.65889959807
108;256.0;23381.65889959807
113;234.0;23381.65889959807
78;104.0;21125.381310093857
79;40.0;21125.381310093857
84;312.0;21125.381310093857
131;0.0;21008.998507974597
135;128.0;20545.713541367928
133;320.0;20545.713541367928
131;64.0;20545.713541367928
115;286.0;19085.892531893816
120;334.0;19085.892531893816
113;238.0;19085.892531893816
114;270.0;19085.892531893816
49;212.0;22501.207145905508
51;340.0;22501.207145905508
45;692.0;22501.207145905508
102;368.0;20319.815890231945
97;198.0;20319.815890231945
103;440.0;20319.815890231945
73;280.0;20319.815890231945
33;116.0;20756.372366677
39;152.0;20756.372366677
69;164.0;19978.77574015165
81;180.0;19978.77574015165
89;360.0;19978.77574015165
35;162.0;20756.372366677
27;232.0;20756.372366677
32;166.0;20756.372366677
41;616.0;20756.372366677
37;160.0;20756.372366677
43;246.0;20756.372366677
47;160.0;20756.372366677
120;56.0;20465.341285039936
119;232.0;20465.341285039936
117;132.0;20465.341285039936
103;136.0;20465.341285039936
122;432.0;20465.341285039936
121;276.0;20465.341285039936
118;260.0;20465.341285039936
116;262.0;20465.341285039936
123;176.0;20465.341285039936
83;340.0;21125.381310093857
80;158.0;21125.381310093857
136;416.0;20545.713541367928
85;752.0;21125.381310093857
139;432.0;20545.713541367928
76;536.0;21125.381310093857
129;296.0;20545.713541367928
137;330.0;20545.713541367928
84;342.0;19978.77574015165
56;270.0;19978.77574015165
22;224.0;21364.91804909285
16;72.0;21364.91804909285
86;864.0;19978.77574015165
24;332.0;21364.91804909285
103;416.0;22229.599091636617
97;116.0;22229.599091636617
98;336.0;22229.599091636617
100;116.0;22229.599091636617
29;152.0;21743.63219196697
26;66.0;21743.63219196697
31;284.0;21743.63219196697
24;108.0;21743.63219196697
22;416.0;21743.63219196697
142;124.0;21008.998507974597
139;80.0;21008.998507974597
20;242.0;21743.63219196697
16;148.0;21743.63219196697
32;560.0;21743.63219196697
34;346.0;21743.63219196697
141;168.0;21008.998507974597
136;288.0;21008.998507974597
13;292.0;21364.91804909285
30;552.0;21364.91804909285
28;344.0;21364.91804909285
145;230.0;21008.998507974597
146;318.0;21008.998507974597
