75;6;0;0;27806124;29999.999999999993
132;10;0;0;38612010;29999.99999999998
133;11;0;0;38612010;29999.99999999998
131;9;0;0;38612010;29999.99999999998
116;10;0;0;45603238;29999.999999999993
112;10;0;0;45603238;29999.999999999993
124;10;0;0;59824235;30000.0
115;10;0;0;45603238;29999.999999999993
126;9;0;0;59824235;30000.0
128;10;0;0;59824235;30000.0
83;10;0;0;36992179;29999.99999999999
84;11;0;0;36992179;29999.99999999999
82;8;0;0;36992179;29999.99999999999
72;7;0;0;4820940;30000.0
62;11;0;0;4820940;30000.0
69;11;0;0;4820940;30000.0
41;8;0;0;79868742;29999.999999999996
48;10;0;0;79868742;29999.999999999996
38;12;0;0;79868742;29999.999999999996
36;11;0;0;97924540;29999.999999999993
58;8;0;0;97924540;29999.999999999993
45;11;0;0;97924540;29999.999999999993
43;9;0;0;25538062;29999.999999999993
70;9;0;0;27806124;29999.999999999993
31;8;0;0;92668396;30000.000000000007
47;9;0;0;92668396;30000.000000000007
51;10;0;0;94011675;29999.999999999993
39;8;0;0;94011675;29999.999999999993
49;8;0;0;22674572;30000.000000000004
56;12;0;0;22674572;30000.000000000004
46;13;0;0;25538062;29999.999999999993
44;11;0;0;94011675;29999.999999999993
33;8;0;0;25538062;29999.999999999993
42;13;0;0;92668396;30000.000000000007
73;15;0;0;27806124;29999.999999999993
97;10;0;0;71984058;29999.99999999999
99;10;0;0;71984058;29999.99999999999
37;10;0;0;22674572;30000.000000000004
118;9;0;0;13347325;30000.0
94;10;0;0;71984058;29999.99999999999
121;10;0;0;13347325;30000.0
120;11;0;0;13347325;30000.0
101;9;0;0;4857949;29999.999999999996
100;9;0;0;4857949;29999.999999999996
103;12;0;0;4857949;29999.999999999996
133;9;0;0;53157782;30000.00000000001
130;10;0;0;53157782;30000.00000000001
132;11;0;0;53157782;30000.00000000001
55;6;0;0;23860016;30000.0
52;9;0;0;2288999;30000.000000000004
68;11;0;0;2288999;30000.000000000004
65;10;0;0;2288999;30000.000000000004
53;7;0;0;49690588;30000.0
70;10;0;0;49690588;30000.0
66;11;0;0;49690588;30000.0
128;11;0;0;72393098;29999.999999999996
129;9;0;0;72393098;29999.999999999996
127;10;0;0;72393098;29999.999999999996
36;11;0;0;15745905;30000.000000000007
48;9;0;0;15745905;30000.000000000007
46;10;0;0;15745905;30000.000000000007
47;10;0;0;52141466;29999.999999999993
43;8;0;0;52141466;29999.999999999993
37;12;0;0;52141466;29999.999999999993
94;8;0;0;68391011;30000.000000000007
92;10;0;0;68391011;30000.000000000007
95;12;0;0;68391011;30000.000000000007
76;10;0;0;56391827;30000.00000000001
112;8;0;0;14230540;29999.999999999996
109;8;0;0;14230540;29999.999999999996
110;10;0;0;14230540;29999.999999999996
56;7;0;0;52012010;29999.999999999993
67;12;0;0;52012010;29999.999999999993
78;10;0;0;56391827;30000.00000000001
71;10;0;0;56391827;30000.00000000001
64;11;0;0;52012010;29999.999999999993
118;10;0;0;80398855;30000.000000000007
124;8;0;0;80398855;30000.000000000007
40;11;0;0;23860016;30000.0
45;6;0;0;68230941;29999.999999999996
38;11;0;0;68230941;29999.999999999996
54;13;0;0;23860016;30000.0
125;12;0;0;80398855;30000.000000000007
88;12;0;0;75793072;29999.999999999993
87;10;0;0;75793072;29999.999999999993
51;12;0;0;68230941;29999.999999999996
84;8;0;0;75793072;29999.999999999993
59;12;0;0;23311517;30000.0
44;7;0;0;23311517;30000.0
52;11;0;0;23311517;30000.0
41;10;0;0;87654982;29999.999999999993
36;11;0;0;87654982;29999.999999999993
49;9;0;0;87654982;29999.999999999993
121;8;0;0;55361124;30000.000000000004
112;12;0;0;55361124;30000.000000000004
117;10;0;0;55361124;30000.000000000004
43;10;0;0;53872275;30000.0
35;10;0;0;53872275;30000.0
46;10;0;0;53872275;30000.0
