110;0.0;7799.081009469545;[IR]
106;0.0;7799.081009469545;[IR]
145;0.0;7332.822207804919;[IR]
141;0.0;7332.822207804919;[IR]
52;0.0;7714.942167516264;[IR]
54;0.0;7714.942167516264;[IR]
55;0.0;7714.942167516264;[IR]
113;312.79491269484475;7799.081009469545;[MW]
34;0.0;7535.307603317648;[IR]
30;0.0;7535.307603317648;[IR]
39;0.0;7535.307603317648;[MW]
26;19.315627041960667;7714.942167516264;[IR]
59;158.2488522309453;7714.942167516264;[MW]
85;0.0;7523.228794175819;[IR]
64;0.0;7855.803668071427;[IR]
76;0.0;7523.228794175819;[IR]
82;0.0;7523.228794175819;[IR]
142;490.60262743524515;7332.822207804919;[IR]
146;1484.835449669864;7332.822207804919;[MW]
147;870.3084137899239;7332.822207804919;[MW]
143;1513.6405128463298;7332.822207804919;[IR]
144;468.1014048914699;7332.822207804919;[IR]
148;450.98438053056117;7332.822207804919;[MW]
140;465.148775645308;7332.822207804919;[IR]
83;1118.5442664929606;7799.081009469545;[IR]
107;1425.3449839167356;7799.081009469545;[IR]
108;188.54096521419314;7799.081009469545;[IR]
109;390.7056208011839;7799.081009469545;[IR]
111;1118.5442664929606;7799.081009469545;[MW]
112;1503.2556920230747;7799.081009469545;[MW]
120;0.0;7623.557374897753;[IR]
118;0.0;7623.557374897753;[IR]
94;0.0;7439.393502906714;[IR]
132;0.0;6984.94867646541;[IR]
134;0.0;6984.94867646541;[IR]
135;0.0;6984.94867646541;[IR]
56;1470.4341094027457;7714.942167516264;[MW]
48;520.3546648656171;7714.942167516264;[IR]
50;1470.4341094027457;7714.942167516264;[IR]
58;520.3546648656171;7714.942167516264;[MW]
25;498.8345960075459;7535.307603317648;[IR]
41;145.323888990003;7535.307603317648;[MW]
38;289.03744568782315;7535.307603317648;[IR]
37;481.9058168384972;7535.307603317648;[IR]
35;145.323888990003;7535.307603317648;[IR]
40;498.8345960075459;7535.307603317648;[MW]
87;652.2063514447765;7523.228794175819;[IR]
91;1013.5631972312602;7523.228794175819;[MW]
88;1013.5631972312602;7523.228794175819;[IR]
