59;296.0;64389078
33;276.0;64389078
60;294.0;64389078
56;326.0;64389078
42;210.0;8812185
30;194.0;8812185
51;288.0;8812185
49;296.0;8812185
46;182.0;2248137
45;292.0;538962
31;330.0;538962
41;328.0;538962
48;276.0;538962
85;236.0;59490637
84;264.0;59490637
80;276.0;59490637
82;332.0;59490637
74;184.0;5322359
76;240.0;5322359
66;290.0;5322359
77;252.0;5322359
40;300.0;2248137
34;262.0;2248137
43;258.0;2248137
95;242.0;49544294
94;284.0;49544294
90;308.0;49544294
93;296.0;49544294
47;148.0;74567651
91;236.0;38904177
92;272.0;38904177
32;326.0;74567651
39;338.0;74567651
44;318.0;74567651
97;304.0;38904177
98;288.0;38904177
